AA.DAfN,AW,DOI,F.FN
"Karlsruhe Institute of Technology;; Karlsruhe Institute of Technology","parsing;; details;; author;; names;; titles;; bibliographic;; references;; scientific;; publications;; important;; issue;; received;; considerable;; attention;; recently;; existing;; techniques;; tailored;; highly;; standardized;; reference;; styles;; last;; two;; three;; decades;; perform;; wide;; variety;; older;; historic;; limited;; creating;; comprehensive;; bibliographies;; covering;; both;; contemporary;; paper;; generic;; approach;; named;; refparse;; independent;; specific;; style;; core;; feature;; inference;; mechanism;; exploits;; regularities;; inherent;; list;; deduce;; format;; addition;; learns;; authors;; journals;; publishers;; increase;; accuracy;; scenarios;; human;; users;; double;; check;; data;; quality;; evaluation;; shows;; performs;; comparably;; ones;; lists;; works","10.1007/s00799-014-0110-6","parsing;; information retrieval;; inference;; exploit;; double check;; data quality;; data mining;; computer science;; bibliographic reference"
"The European Library, Europeana Foundation, The Hague, The Netherlands 2509 LK#TAB#","paper;; addresses;; identification;; contributors;; intellectual;; work;; recorded;; bibliographic;; data;; unstructured;; form;; national;; bibliographies;; reliable;; representing;; first;; author;; secondary;; frequently;; represented;; statements;; responsibility;; transcribed;; cataloguer;; book;; records;; mentioned;; typical;; motivation;; application;; information;; extraction;; techniques;; approach;; developed;; specific;; scenario;; arrow;; rights;; infrastructure;; deployed;; several;; european;; countries;; assist;; determination;; copyright;; status;; works;; may;; public;; domain;; evaluation;; performed;; catalogues;; nine;; libraries;; cover;; eight;; different;; languages;; shown;; performs;; reliably;; across;; datasets;; achieved;; overall;; precision;; 98;; 7;; recall;; 96","10.1007/s00799-014-0113-3","world wide web;; recall;; public domain;; named entity recognition;; information retrieval;; information extraction;; data mining;; computer science;; arrow"
"Technical University of Crete;; Technical University of Crete;; Technical University of Crete;; Technical University of Crete;; Technical University of Crete","natural;; history;; museums;; nhms;; form;; rich;; source;; knowledge;; earth;; biodiversity;; impressive;; abundance;; high;; quality;; scientific;; content;; around;; europe;; remains;; largely;; unexploited;; number;; barriers;; lack;; interconnection;; interoperability;; management;; systems;; centralized;; access;; european;; point;; reference;; europeana;; inadequacy;; current;; metadata;; organization;; project;; offers;; coordinated;; solution;; level;; aims;; overcome;; article;; architecture;; deployment;; evaluation;; infrastructure;; allowing;; curators;; publish;; semantically;; describe;; manage;; cultural;; heritage;; objects;; disseminate;; eu;; biocase;; gbif;; additionally;; discuss;; methodology;; followed;; transition;; semantic;; web;; publishing;; linked;; data;; supporting;; model","10.1007/s00799-014-0114-2","world wide web;; simple knowledge organization system;; semantic web;; preservation metadata;; metadata management;; metadata;; linked data;; interoperability;; data mining;; cultural heritage;; computer science"
"University of Cape Town;; University of Cape Town","article;; crowdsourcing;; transcribe;; manuscripts;; bleek;; lloyd;; collection;; expert;; volunteers;; pages;; handwritten;; text;; online;; tool;; digital;; rare;; contains;; artwork;; notebooks;; dictionaries;; indigenous;; people;; southern;; africa;; contain;; stories;; encode;; language;; culture;; beliefs;; now;; extinct;; languages;; specialized;; notation;; system;; previous;; attempts;; convert;; approximately;; 20;; 000;; machine;; readable;; form;; learning;; algorithms;; complexity;; recognition;; accuracy;; low;; details;; enable;; transcription;; experiments;; conducted;; determine;; quality;; consistency;; transcriptions;; show;; able;; produce;; reliable;; high;; inter;; transcriber;; agreement;; 80;; xam;; 95;; english;; gold;; standard;; achieve;; average;; 64;; 75;; exceeded;; work;; finally;; degree;; correlates;; suggests;; unseen;; data;; assessed;; transcribers","10.1007/s00799-014-0112-4","transcription;; notation system;; information retrieval;; indigenous language;; indigenous;; crowdsourcing;; computer science"
"Old Dominion University;; Old Dominion University;; Old Dominion University;; Old Dominion University","internet;; archive;; ia;; wayback;; machine;; largest;; oldest;; public;; web;; become;; significant;; repository;; history;; cultural;; heritage;; despite;; importance;; little;; research;; discovered;; access;; logs;; analyze;; users;; looking;; why;; come;; pages;; link;; find;; request;; english;; followed;; european;; languages;; human;; archives;; requested;; live;; 65;; archived;; longer;; exist;; more;; 82;; sessions;; connect;; via;; referrals;; sites;; 15;; robots;; referrers;; links;; 86;; websites;; individual;; specific;; points;; time;; 83;; finally;; search;; engines;; browse;; external","10.1007/s00799-014-0111-5","world wide web;; web standards;; web page;; web development;; web design;; web archiving;; web api;; web 2 0;; static web page;; internet privacy;; computer science"
"Know-Center GmbH;; University of Passau;; Mendeley Ltd;; Graz University of Technology","text;; mining;; information;; retrieval;; large;; collections;; scientific;; literature;; require;; automated;; processing;; systems;; analyse;; documents;; content;; layout;; articles;; highly;; varying;; across;; publishers;; common;; digital;; document;; formats;; optimised;; presentation;; lack;; structural;; overcome;; challenges;; developed;; pipeline;; analyses;; structure;; pdf;; number;; unsupervised;; machine;; learning;; techniques;; heuristics;; apart;; meta;; data;; extraction;; reused;; previous;; work;; system;; uses;; current;; pre;; trained;; model;; first;; contiguous;; blocks;; extracted;; raw;; character;; stream;; next;; determine;; geometrical;; relations;; together;; font;; categorize;; different;; classes;; resulting;; logical;; finally;; extract;; body;; table;; contents;; article;; separately;; evaluate;; individual;; stages;; datasets;; compare;; approaches;; show;; outperforms;; state;; art;; terms;; quality;; approach;; provide;; basis;; advanced;; library;; scenarios;; involve;; diverse;; dynamic;; corpora","10.1007/s00799-014-0115-1","unsupervised learning;; table of contents;; scientific literature;; information retrieval;; document layout analysis;; document structure description;; digital library;; data mining;; computer science;; cluster analysis;; body text"
"Norwegian University of Science and Technology;; Ionian University","over;; human;; life;; span;; seventeen;; years;; amount;; time;; marks;; long;; transition;; infancy;; maturity;; definitely;; conference;; measured;; same;; metrics;; looking;; back;; areas;; establishment;; growth;; european;; research;; advanced;; technology;; digital;; libraries;; started;; 1997;; worthy;; ask;; reference;; point;; community;; argue;; one;; unique;; impacts;; library;; domain;; quality;; sharing;; offers;; role;; inspire;; first;; editions;; helped;; professional;; recognition;; isn;; t;; great;; compliment;; sprouted;; whole;; range;; grew;; strong;; now;; meet;; specialized;; established;; events;; curation;; preservation;; metadata;; evaluation;; information;; services;; mention;; just;; few;; 2013;; took;; place;; valletta;; malta;; september;; 22;; 26;; challenging;; task;; re;; connect;; climate;; economic;; austerity;; once;; again;; called;; inspiration;; general;; theme;; meaningful;; addressed;; challenges;; interoperability;; term;; environment;; web;; data;; advent;; technologies;; enhances;; exchange;; rich;; semantics;; facilitates;; interlinking","10.1007/s00799-014-0119-x","world wide web;; semantics;; metadata;; interoperability;; information system;; information retrieval;; exchange of information;; digital library;; computer science;; austerity;; ask price"
"Northumbria University","paper;; aims;; develop;; conceptual;; model;; research;; framework;; economic;; social;; environmental;; sustainability;; digital;; libraries;; major;; factors;; identified;; relevant;; information;; systems;; services;; general;; illustrate;; different;; issues;; challenges;; three;; forms;; discussions;; implications;; proposes;; theoretical;; shows;; sustainable;; business;; models;; support;; equitable;; access;; supported;; specific;; design;; usability;; guidelines;; facilitate;; easier;; better;; cheaper;; personal;; institutional;; culture;; users;; same;; time;; conform;; policy;; regulatory;; frameworks;; respective;; regions;; countries;; institutions;; shown;; measures;; taken;; reduce;; overall;; impact;; argued;; affecting;; studied;; together;; build;; economically;; socially;; environmentally","10.1007/s00799-014-0116-0","sustainability science;; sustainability organizations;; sustainability;; social sustainability;; knowledge management;; information system;; environmental sustainability index;; digital library;; conceptual framework;; computer science"
"Rutgers University;; Rutgers University;; Dropbox, New York, USA","community;; question;; answering;; cqa;; become;; popular;; online;; information;; seeking;; services;; peers;; ask;; questions;; create;; answers;; time;; content;; repositories;; created;; sites;; widely;; supported;; general;; purpose;; tasks;; digital;; libraries;; satisfy;; specific;; needs;; education;; horizontal;; yahoo;; vertical;; brainly;; aim;; help;; students;; learning;; process;; via;; q;; exchanges;; addition;; stack;; overflow;; another;; serves;; similar;; specifically;; focuses;; topics;; relevant;; programmers;; receiving;; high;; quality;; answer;; posed;; query;; critical;; factor;; both;; user;; satisfaction;; impeded;; experts;; askers;; knowledge;; skills;; needed;; evaluate;; receive;; circumstances;; may;; cause;; learners;; construct;; faulty;; base;; applying;; inaccurate;; acquired;; sources;; though;; site;; moderators;; alleviate;; problem;; surveying;; subjective;; assessments;; evaluations;; inconsistent;; potential;; solution;; lies;; human;; assessors;; insufficient;; large;; amount;; following;; addresses;; issues;; proposing;; framework;; automatically;; assessing;; accomplish;; integrating;; different;; groups;; features;; personal;; textual;; contextual;; build;; classification;; model;; determine;; constitutes;; collected;; more;; 10;; million;; educational;; posted;; 3;; users;; 7;; test;; evaluation;; experiments;; conducted;; data;; sets;; show;; random;; forest;; achieves;; accuracy;; identifying;; indicate;; prediction;; power;; additionally;; key;; metrics;; f1;; score;; area;; roc;; curve;; achieve;; values;; approach;; work;; useful;; contexts;; strive;; provide;; automatic;; assessment;; repository","10.1007/s00799-019-00272-5","stack overflow;; random forest;; question answering;; knowledge base;; information seeking;; information retrieval;; digital library;; computer science;; ask price"
"Stanford University;; Old Dominion University;; Old Dominion University;; Los Alamos National Laboratory","memento;; aggregator;; currently;; polls;; every;; public;; web;; archive;; serving;; request;; archived;; page;; even;; though;; archives;; focus;; specific;; domains;; ignore;; others;; similar;; query;; routing;; distributed;; search;; investigate;; impact;; aggregated;; timemaps;; lists;; sending;; queries;; likely;; hold;; profile;; fifteen;; data;; variety;; sources;; access;; logs;; fulltext;; profiles;; resource;; descriptor;; matching;; uri;; lookup;; requests;; probable;; define;; recall;; tm;; n;; r;; c;; l;; t;; m;; percentage;; timemap;; returned;; discover;; top;; three;; 80;; reduction;; number;; reaches;; average;; 0;; 96;; if;; exclude;; internet;; list;; reach;; 647;; remaining","10.1007/s00799-014-0118-y","world wide web;; web page;; war;; top level domain;; the internet;; static web page;; profiling;; news aggregator;; information retrieval;; federated search;; data mining;; computer science"
"Centre national de la recherche scientifique;; Centre national de la recherche scientifique","order;; respect;; good;; practices;; archaeology;; disseminated;; masa;; consortium;; archaeologists;; archaeological;; sites;; memories;; laboratoire;; archeologie;; territoires;; tours;; france;; wished;; evaluate;; progress;; arsol;; database;; soil;; archives;; field;; data;; management;; regard;; fair;; principles;; five;; star;; linked;; open;; work;; undertaken;; achieve;; compliance;; precepts;; shown;; necessary;; ensure;; relevance;; reliability;; published;; reusable;; seems;; essential;; traceability;; tools;; set;; makes;; recording;; exploitation;; publication;; excavation;; quality;; terms;; aspect;; fortunately;; already;; taken;; account;; complements;; satisfactorily;; requirements","10.1007/s00799-019-00274-3","traceability;; linked data;; interoperability;; field data;; excavation;; computer science;; archaeology"
"Portland State University;; Portland State University;; Aalborg University;; Oslo and Akershus University College of Applied Sciences","seek;; information;; retrieval;; domain;; specific;; collection;; clustering;; user;; sessions;; click;; log;; classifying;; later;; real;; time;; preliminary;; step;; explore;; main;; assumption;; approach;; site;; question;; answering;; large;; class;; machine;; learning;; algorithms;; distance;; measure;; core;; evaluate;; suitability;; common;; measures;; distinguish;; users;; searching;; answer;; same;; different;; questions;; found;; two;; work;; task;; three;; others;; investigate;; effective;; dataset;; conducted;; multiple;; set;; data;; grouped;; gold;; standard;; evaluating;; clusters;; observed;; difference;; classes;; affected;; quality;; clusterings;; expected;; one;; worked;; differentiate;; significantly;; better;; finally;; discuss;; why;; metrics;; performed;; parts","10.1007/s00799-014-0117-z","machine learning;; information retrieval;; fuzzy clustering;; distance measures;; data mining;; computer science;; cluster analysis;; artificial intelligence"
"University of Alicante;; Lancaster University","propose;; standard;; representation;; hierarchical;; musical;; analyses;; extension;; music;; encoding;; initiative;; mei;; represented;; digital;; form;; same;; reasons;; preservation;; sharing;; data;; linking;; processing;; systems;; exist;; representing;; sequential;; information;; explicitly;; trees;; graphs;; features;; allow;; directly;; elements;; basis;; tei;; text;; allows;; us;; design;; scheme;; reuses;; order;; capture;; both;; specific;; type;; underlying;; tree;; graph;; semantic;; encodings;; detailed;; generic;; expose;; structure;; illustrate;; examples;; representations;; range;; different;; kinds","10.1007/s00799-018-0262-x","musical;; music theory;; music encoding initiative;; information retrieval;; graph;; encoding;; data linking;; computer science"
"Texas A&M University;; Old Dominion University","","10.1007/s00799-019-00276-1","world wide web;; information retrieval;; digital library;; computer science"
"University of Tokyo;; University of Tokyo;; Commonwealth Scientific and Industrial Research Organisation","address;; task;; identifying;; tweets;; mention;; books;; amongst;; contain;; same;; strings;; book;; titles;; assuming;; existence;; comprehensive;; list;; defined;; text;; classification;; targeting;; string;; carrying;; exclude;; two;; types;; first;; automatically;; posted;; spam;; promote;; sales;; post;; recommendations;; bot;; type;; excluded;; developing;; online;; surrogate;; exposure;; embedded;; human;; communication;; social;; media;; system;; second;; noise;; step;; machine;; learning;; pipeline;; consisting;; filtering;; followed;; reduction;; evaluation;; experiments;; showed;; achieved;; f1;; score;; 0;; 76;; comparable;; best;; performance;; similar;; tasks;; sufficient;; practical;; applications;; analysed;; detailed;; errors;; suggested;; maintained;; appropriate;; balance;; precision;; recall;; increasing;; data;; size;; taking;; account;; word;; senses","10.1007/s00799-019-00273-4","social media;; precision and recall;; noise reduction;; multiclass classification;; information retrieval;; human communication;; filter;; electronic word of mouth;; computer science"
"Istituto Nazionale di Fisica Nucleare;; University of Florence;; CNAF-INFN, Centro Nazionale delle Tecnologie Informatiche e Telematiche INFN, Bologna, Italy","paper;; describes;; system;; documenting;; scientific;; data;; heritage;; sciences;; built;; around;; general;; meta;; model;; flexible;; enough;; provide;; descriptions;; formal;; language;; datasets;; research;; resulting;; metadata;; re;; encoded;; published;; multiple;; formats;; underlying;; schema;; inspired;; cidoc;; crm;; principles;; modelling;; maintains;; full;; compatibility;; ontology;; capture;; provenance;; foster;; interoperability;; cultural;; information;; wide;; set;; thesauri;; controlled;; vocabularies;; guarantees;; internal;; coherence;; level;; applicability;; tests;; underway;; different;; institutions;; user;; interfaces;; designed;; simplify;; speed;; process;; gathering;; definition","10.1007/s00799-019-00275-2","world wide web;; user interface;; scientific method;; ontology;; metadata;; interoperability;; information retrieval;; data modeling;; cultural heritage;; controlled vocabulary;; computer science"
"UniversitÃ¤t Duisburg-Essen, Duisburg, Germany;; Hungarian Academy of Sciences;; University Library Johann Christian Senckenberg, Frankfurt, Germany;; Leibniz University of Hanover","","10.1007/s00799-019-00265-4","world wide web;; information retrieval;; digital library;; computer science"
"Georgetown University;; Georgetown University","rapid;; growth;; scientific;; literature;; difficult;; researchers;; quickly;; learn;; developments;; respective;; fields;; summarization;; addresses;; challenge;; providing;; summaries;; important;; contributions;; papers;; framework;; takes;; advantage;; citations;; discourse;; structure;; citation;; texts;; lack;; evidence;; context;; support;; content;; cited;; paper;; even;; sometimes;; inaccurate;; first;; address;; problem;; inaccuracy;; finding;; relevant;; propose;; three;; approaches;; contextualizing;; query;; reformulation;; word;; embeddings;; supervised;; learning;; train;; model;; identify;; facets;; finally;; summarizing;; leveraging;; faceted;; corresponding;; contexts;; evaluate;; two;; datasets;; biomedical;; computational;; linguistics;; domains;; extensive;; evaluation;; show;; methods;; over;; state;; art;; large;; margins","10.1007/s00799-017-0216-8","supervised learning;; scientific literature;; multi document summarization;; information retrieval;; data science;; data mining;; contextualization;; computer science;; computational linguistics;; citation analysis;; citation;; automatic summarization"
"ETH Zurich;; ETH Zurich","personal;; digital;; resources;; now;; tend;; stored;; managed;; shared;; variety;; devices;; online;; services;; different;; versions;; places;; become;; increasingly;; difficult;; users;; keep;; track;; introduce;; concept;; file;; history;; graph;; provide;; global;; view;; resource;; provenance;; enable;; specific;; across;; describe;; realise;; version;; aware;; environment;; called;; memsy;; lab;; evaluate;; workflow;; reconciliation;; fill;; missing;; links;; detailed;; case;; images;; proof","10.1007/s00799-016-0181-7","world wide web;; workflow;; resource management;; proof of concept;; journaling file system;; graph;; digital resources;; data mining;; computer science"
"University of Duisburg-Essen;; Ionian University;; Norwegian University of Science and Technology;; University of Padua;; Swedish Institute of Computer Science;; Ionian University;; University of Duisburg-Essen;; Hungarian Academy of Sciences;; University of Strathclyde;; Hungarian Academy of Sciences;; Ionian University;; CNR-ISTI, Pisa, Italy#TAB#;; Norwegian University of Science and Technology","digital;; libraries;; dls;; innovative;; information;; systems;; constant;; development;; change;; evaluation;; critical;; importance;; ensure;; correct;; evolution;; acceptance;; user;; application;; communities;; activity;; delos;; network;; excellence;; performed;; large;; scale;; survey;; current;; dl;; activities;; resulted;; description;; state;; art;; field;; presented;; paper;; proposes;; framework;; recording;; describing;; analyzing;; research;; includes;; methodology;; classification;; procedures;; objective;; provide;; set;; flexible;; adaptable;; guidelines","10.1007/s00799-007-0011-z","world wide web;; open archival information system;; network of excellence;; information system;; digital library;; computer science"
"","","10.1007/s00799-020-00284-6","information retrieval;; fuzzy logic;; computer science;; attribution"
"Meertens Institute, Amsterdam, The Netherlands;; Meertens Institute, Amsterdam, The Netherlands;; Utrecht University","dutch;; song;; database;; digital;; repository;; documenting;; culture;; past;; contains;; more;; 173;; thousand;; references;; occurrences;; flemish;; language;; middle;; ages;; over;; 18;; descriptions;; sources;; books;; manuscripts;; field;; recordings;; adhering;; high;; quality;; standards;; paper;; history;; functionality;; facilitates;; enables;; musicological;; research;; presenting;; contents;; search;; functionalities;; number;; exemplary;; discuss;; difficulties;; impediments;; encountered;; development;; sketch;; future;; prospect;; european;; context","10.1007/s00799-017-0228-4","world wide web;; sketch;; musicology;; metadata;; flemish;; database;; computer science"
"Pennsylvania State University;; Purdue University;; Qatar Computing Research Institute;; Pennsylvania State University","ecological;; environmental;; sciences;; become;; more;; advanced;; complex;; requiring;; observational;; experimental;; data;; multiple;; places;; times;; thematic;; scales;; verify;; hypotheses;; over;; time;; amount;; diversity;; heterogeneity;; sources;; spread;; throughout;; world;; poses;; huge;; challenge;; scientists;; manually;; search;; desired;; onemercury;; recently;; implemented;; part;; dataone;; project;; alleviate;; problems;; serve;; portal;; accessing;; across;; globe;; harvests;; metadata;; records;; archives;; repositories;; makes;; searchable;; harvested;; sometimes;; poorly;; annotated;; lacking;; meaningful;; keywords;; impede;; effective;; retrieval;; propose;; methodology;; learns;; annotation;; collections;; automatically;; annotate;; ones;; problem;; first;; transformed;; tag;; recommendation;; controlled;; library;; two;; variants;; algorithm;; automatic;; presented;; experiments;; four;; datasets;; science;; show;; methods;; perform;; shed;; light;; natures;; different;; discuss;; relevant;; topics;; topical;; coherence;; fine;; tune;; parameters;; cross;; archive","10.1007/s00799-015-0146-2","topic model;; thematic map;; observational study;; metadata repository;; metadata annotation;; metadata;; information retrieval;; experimental data;; data mining;; computer science;; annotation"
"University of Illinois at Urbanaâ€“Champaign;; Singapore University of Technology and Design;; Rutgers University;; University of Michigan;; University of Denver","hathitrust;; digital;; library;; htdl;; one;; largest;; libraries;; world;; containing;; seventeen;; million;; volumes;; collections;; major;; academic;; research;; paper;; discuss;; potential;; musicology;; providing;; bibliometric;; collection;; whole;; music;; materials;; series;; case;; studies;; illustrates;; kinds;; musicological;; may;; conducted;; highlight;; several;; opportunities;; improvement;; promising;; future;; directions;; knowledge;; creation;; processing;; large;; amounts;; retrospective;; data;; significant;; continue;; expand;; metadata;; enhancements;; introduced","10.1007/s00799-020-00283-7","world wide web;; retrospective data;; musicology;; metadata;; knowledge creation;; information retrieval;; digital library;; computer science"
"University of São Paulo;; University of São Paulo","years;; multimedia;; data;; volume;; access;; continuously;; quickly;; notably;; video;; content;; context;; overload;; information;; problem;; finding;; interest;; huge;; amount;; options;; so;; efficient;; schemes;; needed;; automatic;; summarization;; research;; field;; deals;; furthermore;; current;; systems;; make;; several;; videos;; same;; topic;; one;; piece;; unique;; complementary;; fact;; highlights;; multi;; deal;; users;; informed;; subject;; set;; without;; obligated;; watch;; whole;; literature;; shows;; human;; strategies;; define;; criteria;; automatically;; select;; segments;; compose;; summary;; focus;; techniques;; identification;; common;; different;; work;; investigate;; news;; real;; uncover;; relevant;; develop;; summaries;; potential;; increase;; semantics;; bring;; closer;; perception","10.1007/s00799-020-00281-9","semantics;; perception;; information retrieval;; information problem;; digital video;; computer science;; automatic summarization"
"University of Innsbruck;; University of Innsbruck;; University of Innsbruck;; University of Innsbruck;; University of Innsbruck","paper;; approach;; create;; fair;; data;; prehistoric;; mining;; archaeology;; cidoc;; crm;; ontology;; semantic;; web;; standards;; interdisciplinary;; research;; centre;; himat;; history;; activities;; tyrol;; adjacent;; areas;; university;; innsbruck;; investigates;; modern;; times;; one;; projects;; carried;; multinational;; dach;; project;; copper;; production;; eastern;; central;; alps;; specific;; geographical;; region;; transformation;; open;; re;; usable;; investigated;; separate;; pilot;; methodological;; principles;; make;; findable;; accessible;; interoperable;; every;; archaeological;; investigation;; austria;; documented;; according;; requirements;; austrian;; federal;; monuments;; office;; documentation;; deposited;; cern;; eu;; supported;; repository;; zenodo;; file;; metadata;; created;; application;; conceptual;; schema;; iso;; standard;; cultural;; heritage;; information;; adopted;; ariadne;; european;; union;; infrastructure;; resources;; concepts;; organized;; dariah;; back;; bone;; thesaurus;; model;; sustainable;; thesauri;; maintenance;; developed;; digital;; arts;; humanities;; extraction;; knowledge;; graph;; facilitate;; usage;; exported;; hierarchical;; tabular;; formats;; representing;; sites;; objects;; geographic;; locations;; temporal;; typological;; assignments;; links;; documents;; together","10.1007/s00799-020-00282-8","semantic web;; open research;; metadata;; interoperability;; information repository;; european union;; documentation;; cultural heritage;; computer science;; archaeology"
"University of Lisbon;; Foundation for National Scientific Computing, Lisbon, Portugal#TAB#;; Instituto Superior TÃ©cnico","web;; archives;; preserve;; information;; published;; digitized;; printed;; publications;; unique;; historically;; valuable;; lack;; knowledge;; global;; status;; archiving;; initiatives;; hamper;; improvement;; collaboration;; overcome;; problem;; conducted;; two;; surveys;; 2010;; 2014;; provide;; comprehensive;; characterization;; evolution;; identified;; several;; patterns;; trends;; highlight;; challenges;; opportunities;; discuss;; enable;; define;; strategies;; estimate;; resources;; guidelines;; research;; development;; better;; technology;; show;; last;; years;; significant;; growth;; countries;; hosting;; volume;; data;; number;; contents;; preserved;; indicates;; community;; dedicating;; growing;; effort;; preserving;; digital;; presented;; throughout;; paper;; raise;; concerns;; small;; amount;; archived;; comparison;; online","10.1007/s00799-016-0171-9","world wide web;; web standards;; web intelligence;; web archiving;; digital preservation;; data science;; data mining;; computer science"
"Al-Balqa` Applied University;; Al-Balqa` Applied University","geographic;; information;; system;; gis;; flexible;; efficient;; general;; platform;; planning;; especially;; large;; amounts;; ever;; changing;; spatial;; dealt;; helps;; managing;; change;; economical;; sustainable;; way;; decided;; build;; help;; data;; management;; dynamic;; process;; developing;; university;; al;; balqa;; applied;; bau;; paper;; built;; campus;; customization;; needed;; software;; decision;; processes;; moreover;; output;; project;; web;; enabled;; so;; site;; application","10.1007/s00799-005-0117-0","regional planning;; operations research;; information retrieval;; geographic information system;; gis and public health;; gis day;; enterprise gis;; engineering management;; distributed gis;; data management;; computer science;; am fm gis"
"University of Innsbruck;; Foundation for Research & Technology – Hellas;; Lehrstuhl für Digital Humanities, Universität Passau, Passau, Germany","crmgeo;; formal;; ontology;; intended;; global;; schema;; integrating;; spatiotemporal;; properties;; temporal;; entities;; persistent;; items;; primary;; purpose;; provide;; consistent;; cidoc;; crm;; integrate;; geoinformation;; conceptualizations;; definitions;; encoding;; standards;; topological;; relations;; defined;; open;; geospatial;; consortium;; geosparql;; build;; same;; engineering;; methodology;; first;; introduced;; concept;; spacetime;; volume;; subsequently;; included;; differentiation;; phenomenal;; declarative;; place;; time;; span;; classes;; derive;; identity;; real;; world;; phenomena;; events;; things;; human;; declarations;; dates;; coordinates;; essential;; conceptual;; background;; link;; encodings;; geo;; sparql;; allowing;; offered;; systems;; semantic;; distinctions;; introduces;; necessary;; model;; information;; derived;; historic;; sources;; maps;; observations;; measurements;; able;; full;; chain;; approximating;; finding;; again;; actual;; site;; ship;; wreck;; mark;; sea;; chart","10.1007/s00799-016-0192-4","semantics;; schema;; ontology engineering;; ontology;; information retrieval;; geospatial analysis;; geographic information system;; geosparql;; formal ontology;; data mining;; computer science"
"Institute of Computer Science, FORTH-ICS;; Institute of Computer Science, FORTH-ICS;; Institute of Computer Science, FORTH-ICS;; Institute of Computer Science, FORTH-ICS;; Institute of Computer Science, FORTH-ICS;; Institute of Computer Science, FORTH-ICS;; Institute of Computer Science, FORTH-ICS;; Institute of Computer Science, FORTH-ICS","aggregation;; heterogeneous;; data;; different;; institutions;; cultural;; heritage;; science;; potential;; create;; rich;; resources;; useful;; range;; purposes;; research;; education;; public;; interests;; paper;; x3ml;; framework;; information;; integration;; handles;; effectively;; efficiently;; steps;; involved;; schema;; mapping;; uniform;; resource;; identifier;; uri;; definition;; generation;; transformation;; provision;; language;; describing;; both;; mappings;; policies;; lot;; advantages;; relevant;; frameworks;; describe;; architecture;; details;; components;; usability;; aspects;; performance;; metrics;; high;; impact;; work;; verified;; via;; increasing;; number;; international;; projects;; adopt","10.1007/s00799-016-0179-1","world wide web;; usability;; schema matching;; schema;; information integration;; data resources;; data mining;; data aggregator;; cultural heritage;; computer science;; architecture"
"King Fahd University of Petroleum and Minerals;; King Fahd University of Petroleum and Minerals","several;; digital;; libraries;; worldwide;; maintain;; valuable;; historical;; manuscripts;; usually;; copies;; offered;; researchers;; readers;; raster;; image;; format;; images;; carry;; document;; degradations;; may;; hinder;; automatic;; information;; retrieval;; solutions;; manuscript;; indexing;; categorization;; content;; etc;; paper;; propose;; learning;; free;; hybrid;; layout;; handwritten;; two;; main;; phases;; page;; characterization;; segmentation;; first;; locates;; initially;; top;; down;; whitespace;; employs;; anisotropic;; diffusion;; filtering;; find;; whitespaces;; extracts;; template;; features;; representing;; authors;; writing;; behavior;; moving;; windows;; scan;; define;; boundaries;; more;; precisely;; datasets;; one;; set;; publicly;; 38;; pages;; 51;; collected;; online;; harvard;; library;; experiments;; both;; show;; promising;; terms;; quality;; reaches;; 98;; 5;; success;; rate","10.1007/s00799-020-00280-w","whitespace;; segmentation;; search engine indexing;; information retrieval;; image segmentation;; historical document;; document retrieval;; document layout analysis;; digital library;; computer science"
"University of Oxford;; University of Illinois at Urbanaâ€“Champaign","","10.1007/s00799-019-00268-1","world wide web;; musicology;; information retrieval;; digital library;; computer science"
"University of Birmingham;; Birmingham City University;; Dundalk Institute of Technology;; University of Birmingham","paper;; curation;; annotation;; collection;; traditional;; irish;; flute;; recordings;; facilitate;; stylistic;; characteristics;; introduce;; structure;; tunes;; types;; ornamentation;; decisive;; determinant;; music;; identify;; seminal;; prominent;; players;; provide;; information;; style;; geographical;; context;; describe;; process;; manual;; audio;; data;; annotations;; consist;; onsets;; notes;; note;; frequency;; identity;; ornaments;; initial;; individual;; terms;; phrasing;; variety;; statistics;; ability;; accurately;; represent;; analyse;; features;; allow;; development;; discourse;; several;; key;; ethnomusicological;; questions;; surrounding;; musical;; heritage;; cultural;; change","10.1007/s00799-019-00267-2","traditional music;; ornaments;; musical;; music making;; manual annotation;; linguistics;; irish;; information retrieval;; flute;; computer science;; annotation"
"The Cyprus Institute;; Vast-Lab, PIN, Prato, Italy","different;; scientific;; communities;; produce;; kinds;; datasets;; rely;; data;; descriptions;; approaches;; logical;; organisations;; environment;; essential;; establish;; knowledge;; communication;; framework;; guarantee;; fundamentals;; inclusive;; description;; documentation;; interdisciplinary;; digital;; resources;; long;; term;; preservation;; access;; reuse;; establishment;; semantic;; integration;; aims;; overcoming;; inhomogeneity;; research;; specifically;; refer;; aggregated;; infrastructure;; developed;; european;; project;; vi;; seem;; life;; science;; climate;; cultural;; heritage;; current;; proposes;; cidoc;; crm;; extensions;; crmsci;; crmdig;; tested;; examples;; identified;; respect;; areas;; moreover;; solution;; fulfilling;; fair;; principles","10.1007/s00799-020-00285-5","semantic memory;; reuse;; ontology;; multidisciplinary approach;; knowledge management;; information retrieval;; documentation;; data management;; cultural heritage;; computer science;; climate science"
