AA.DAfN,AW,DOI,F.FN
"University of Richmond;; Paris Diderot University;; UniversitÃ¤t Potsdam;; University of Richmond","paper;; combination;; r;; packages;; user;; contributed;; toolkits;; written;; common;; core;; programming;; language;; facilitate;; humanistic;; investigation;; digitised;; text;; corpora;; survey;; includes;; own;; creation;; cleannlp;; fasttextm;; built;; research;; groups;; stringi;; readtext;; hyphenatr;; quanteda;; hunspell;; operating;; generic;; object;; types;; unite;; innovations;; corpus;; linguistics;; natural;; processing;; machine;; learning;; statistics;; digital;; humanities;; begin;; extrapolating;; theoretical;; benefits;; elaborate;; gluing;; bringing;; together;; several;; areas;; expertise;; compare;; linguistic;; concordancers;; tool;; approaches;; showcase;; practical;; ecosystem;; illustrating;; integrated;; project;; throughout;; focus;; moving;; beyond;; bag;; words;; lexical;; frequency;; model;; incorporating;; linguistically;; driven;; analyses","10.1007/s10579-019-09456-6","object type;; natural language processing;; lexical frequency;; digital humanities;; data science;; corpus linguistics;; computer science;; common core;; artificial intelligence"
"University of Stuttgart;; University of Stuttgart","building;; part;; speech;; pos;; tagger;; middle;; high;; german;; investigate;; strategies;; dealing;; low;; resource;; diverse;; standard;; language;; domain;; natural;; processing;; highlight;; aspects;; data;; quantity;; needed;; training;; influence;; quality;; performance;; lack;; annotated;; resources;; poses;; problem;; exemplify;; existing;; adapted;; fruitfully;; serve;; additional;; resulting;; model;; achieves;; tagging;; accuracy;; 91;; test;; set;; representing;; different;; genres;; time;; periods;; varieties;; mhg;; order;; verify;; general;; applicability;; evaluate;; authors;; separately;; explore;; self;; learning;; techniques;; yield;; advantage;; unannotated;; utilized;; specific;; subcorpora","10.1007/s10579-019-09462-8","training set;; test set;; part of speech tagging;; natural language processing;; middle high german;; data quality;; computer science;; artificial intelligence"
"Vietnam Academy of Social Sciences;; University of Alberta;; University of TÃ¼bingen;; University of Alberta","corpus;; research;; formed;; backbone;; linguistic;; decades;; large;; text;; corpora;; solving;; kinds;; problems;; quantitative;; linguistics;; cognitive;; psycholinguistics;; paper;; reports;; creation;; two;; contemporary;; vietnamese;; describes;; construction;; equally;; sized;; film;; subtitles;; subtlex;; viet;; general;; varieties;; online;; newspapers;; stories;; genlex;; document;; steps;; extraction;; information;; language;; provide;; road;; map;; others;; create;; similar;; resultant;; three;; versions;; plain;; tokenized;; pos;; tagged;; second;; half;; lexical;; database;; derived;; includes;; measures;; frequency;; occurrence;; dispersion;; mutual;; inverse;; vector;; space;; latent;; semantic;; hyperspace;; analogue;; conclude;; reporting;; comparison;; predictors;; validation;; psycholinguistic;; data;; visual;; decision;; experiments","10.1007/s10579-019-09451-x","tf idf;; text corpus;; quantitative linguistics;; psycholinguistics;; natural language processing;; lexical decision task;; lexical database;; latent semantic analysis;; computer science;; cognitive linguistics;; artificial intelligence"
"University of Paris;; University of Paris","vowels;; arabic;; optional;; orthographic;; symbols;; written;; diacritics;; above;; below;; letters;; texts;; typically;; more;; 97;; percent;; words;; explicitly;; show;; contain;; say;; depending;; author;; genre;; field;; less;; 3;; include;; explicit;; vowel;; numerous;; studies;; published;; issue;; restoring;; omitted;; speech;; technologies;; little;; attention;; problem;; papers;; dedicated;; research;; unitex;; language;; resource;; emphasis;; representation;; encoding;; specifically;; two;; dozens;; rules;; formalizing;; detailed;; description;; omission;; text;; typographical;; integrated;; large;; coverage;; resources;; morphological;; annotation;; capable;; identifying;; shown;; partially;; fully;; included;; taking;; account;; able;; compute;; restore;; word;; form;; list;; compatible;; vowelized;; candidates;; tolerant;; dictionary;; lookup;; previous;; straightforward;; taxonomy;; verbs;; neme;; proceedings;; international;; workshop;; lexical;; woler;; esslli;; 2011;; broken;; plurals;; laporte;; lang;; sci;; 2013;; http;; dx;; doi;; org;; 10;; 1016;; j;; langsci;; 06;; 002;; traditional;; morphology;; derivational;; inflectional;; ones;; breakthrough;; lies;; reversal;; root;; pattern;; semitic;; model;; giving;; precedence;; patterns;; over;; roots;; lexicon;; built;; updated;; manually;; contains;; 76;; 000;; lemmas;; inflected;; means;; finite;; state;; transducers;; fsts;; generating;; 6;; million;; forms;; extended;; formalized;; grammars;; accurately;; describe;; agglutinations;; around;; core;; verb;; noun;; adjective;; preposition;; laptop;; needs;; one;; minute;; generate;; 340;; mb;; flat;; file;; compressed;; 2;; min;; 11;; fast;; retrieval;; program;; performs;; 5000;; second;; running;; 20;; pages;; comprehensive;; linguistic;; created;; spell;; checker;; detects;; invalid;; misplaced;; finally;; provide;; 99;; popular;; newspapers;; context;; simply;; efficiently","10.1007/s10579-019-09464-6","vowel;; verb;; semitic languages;; rule based machine translation;; noun;; natural language processing;; lexicon;; lemma;; computer science;; artificial intelligence;; adjective"
"Ghent University;; University of Minnesota;; Ghent University","cross;; disciplinary;; communication;; impeded;; terminological;; ambiguity;; hence;; teams;; greatly;; benefit;; language;; technology;; tool;; allows;; least;; semi;; automated;; resolution;; ambiguous;; terms;; readily;; interesting;; theoretical;; outline;; one;; exist;; main;; obstacle;; concrete;; realization;; current;; lack;; effective;; automatic;; detection;; different;; meanings;; across;; jargons;; paper;; set;; pilot;; experimentally;; assess;; word;; sense;; induction;; technique;; context;; clustering;; implemented;; software;; package;; senseclusters;; might;; solution;; more;; specifically;; several;; sets;; sentences;; coming;; corpus;; containing;; specific;; term;; verify;; classify;; sentence;; accordance;; meaning;; experiments;; first;; compile;; represents;; involved;; project;; bone;; tissue;; engineering;; next;; conduct;; two;; series;; focuses;; determining;; appropriate;; parameter;; settings;; manually;; selected;; test;; data;; target;; matrix;; model;; second;; evaluates;; actual;; performance;; randomly;; extended;; observe;; successfully;; according;; contain;; argue;; implementation;; shows;; potential","10.1007/s10579-019-09455-7","test data;; software;; sentence;; natural language processing;; language technology;; effective method;; computer science;; computational linguistics;; cluster analysis;; artificial intelligence;; ambiguity"
"Harvard University;; University of Rhode Island;; Qatar Computing Research Institute;; Bar-Ilan University;; University of Vienna","arabic;; widely;; spoken;; language;; long;; rich;; history;; existing;; corpora;; technology;; focus;; mostly;; modern;; varieties;; studying;; so;; far;; limited;; manual;; analyses;; small;; scale;; work;; large;; historical;; corpus;; written;; spanning;; 1400;; years;; describe;; efforts;; clean;; process;; nlp;; tools;; identification;; reused;; text;; novel;; automatic;; periodization;; algorithm;; techniques;; confirm;; established;; division;; standard;; classical;; periodizations;; suggesting;; may;; divisible;; still;; periods;; development","10.1007/s10579-019-09460-w","periodization;; natural language processing;; language technology;; historical linguistics;; computer science;; computational linguistics;; classical arabic;; artificial intelligence;; arabic nlp;; arabic"
"Université Paris-Saclay;; Université Paris-Saclay;; Université Paris-Saclay","paper;; experiments;; part;; speech;; tagging;; low;; resource;; languages;; addresses;; case;; labeled;; data;; targeted;; language;; parallel;; corpus;; rely;; proximity;; better;; resourced;; conduct;; three;; french;; regional;; try;; exploit;; two;; main;; strategies;; delexicalization;; transposition;; general;; idea;; learn;; model;; source;; applied;; target;; deal;; difference;; vocabulary;; creating;; representations;; consists;; modifying;; able;; models;; compare;; several;; methods;; propose;; different;; combine;; state;; art;; difficult;; scenario","10.1007/s10579-019-09463-7","vocabulary;; part of speech tagging;; natural language processing;; labeled data;; exploit;; computer science;; artificial intelligence"
"University of Helsinki;; University of Zurich;; University of Zurich","swiss;; dialects;; german;; unlike;; standardised;; languages;; widely;; everyday;; communication;; despite;; fact;; automatic;; processing;; still;; considerable;; challenge;; mostly;; spoken;; variety;; subject;; regional;; variation;; paper;; archimob;; corpus;; freely;; general;; purpose;; oral;; history;; interviews;; long;; design;; process;; intensive;; manual;; work;; specially;; adapted;; computational;; first;; modalities;; access;; linguistic;; historic;; research;; describe;; documents;; transcribed;; segmented;; aligned;; sound;; source;; involved;; series;; experiments;; led;; automatically;; annotated;; normalisation;; part;; speech;; tagging;; layers;; finally;; several;; case;; studies;; motivate;; digital;; humanities;; dialectology","10.1007/s10579-019-09457-5","swiss german language;; spoken language;; oral history;; natural language processing;; modalities;; german;; dialectometry;; dialectology;; computer science;; computational linguistics;; artificial intelligence"
"University of West Bohemia;; LORIA UMR 7503, Vandoeuvre, France 54506#TAB#","work;; studies;; usefulness;; syntactic;; information;; context;; automatic;; dialogue;; act;; recognition;; czech;; several;; pieces;; evidence;; presented;; support;; claim;; syntax;; might;; bring;; valuable;; parallel;; drawn;; domain;; punctuation;; generation;; set;; features;; derived;; deep;; parse;; tree;; successfully;; system;; conditional;; random;; fields;; finally;; discuss;; reasons;; why;; so;; few;; works;; exploited;; type;; propose;; future;; research;; directions;; progress;; area","10.1007/s10579-014-9263-6","syntax;; speech recognition;; recognition system;; punctuation;; parse tree;; natural language processing;; linguistics;; language model;; czech;; conditional random field;; computer science;; computational linguistics;; artificial intelligence"
"Pompeu Fabra University;; Pompeu Fabra University","paper;; development;; text;; simplification;; system;; spanish;; adaptation;; special;; needs;; certain;; groups;; readers;; language;; learners;; people;; cognitive;; difficulties;; elderly;; others;; clear;; simplified;; texts;; manual;; production;; existing;; labour;; intensive;; costly;; automatic;; field;; attracts;; growing;; attention;; natural;; processing;; best;; knowledge;; tools;; corpus;; aims;; identify;; operations;; carry;; order;; produce;; output;; similar;; human;; editors;; simplify;; news;; first;; prototype;; shows;; important;; successfully;; treated","10.1007/s10579-014-9265-4","text simplification;; speech recognition;; special needs;; natural language processing;; computer science;; computational linguistics;; cognition;; artificial intelligence"
"University of Leeds;; University for Foreigners Perugia;; University of Gothenburg","","10.1007/s10579-014-9264-5","natural language processing;; linguistics;; language learner;; foreign language;; computer science;; computational linguistics;; cognitive science;; artificial intelligence"
"City University of Hong Kong;; City University of Hong Kong","research;; nature;; dialogues;; bible;; literature;; abounds;; qualitative;; analyses;; rarely;; corroborated;; statistics;; entire;; text;; article;; leverage;; corpus;; annotated;; direct;; speech;; testament;; advances;; automatic;; speaker;; listener;; identification;; quantitative;; dialogue;; structure;; gospels;; contributions;; three;; fold;; first;; quantify;; variety;; features;; widely;; characterizing;; length;; turn;; initiation;; conclusion;; show;; distinguish;; different;; second;; compare;; comments;; extend;; cover;; entirety;; significantly;; gauge;; feasibility;; applying;; approach;; literary;; works;; measuring;; amount;; errors;; introduced;; automatically;; identified;; speakers;; listeners","10.1007/s10579-019-09461-9","new testament;; natural language processing;; direct speech;; computer science;; artificial intelligence"
"University of São Paulo;; University of São Paulo;; University of São Paulo","discourse;; markers;; words;; expressions;; firstly;; example;; likewise;; comparison;; contrast;; explicitly;; state;; relational;; structure;; information;; text;; signalling;; sequential;; relationship;; current;; message;; previous;; improves;; cohesion;; coherence;; texts;; facilitating;; reading;; comprehension;; included;; tools;; support;; rhetoric;; structuring;; hardly;; explored;; writing;; learners;; second;; language;; advanced;; levels;; trouble;; producing;; lexical;; items;; frequently;; replacing;; native;; literal;; translations;; own;; proper;; addition;; students;; learn;; single;; marker;; per;; function;; repeatedly;; monotonous;; aim;; contributing;; reducing;; difficulties;; paper;; lexicon;; task;; automatically;; detecting;; correcting;; errors;; several;; heuristics;; generate;; different;; types;; automatic;; translation;; methods;; semi;; compile;; similarity;; measures;; combined;; correct;; proved;; suitable;; identifying;; potentially;; identify;; others;; long;; inputs;; incorporated","10.1007/s10579-019-09467-3","reading comprehension;; natural language processing;; lexicon;; lexical item;; heuristics;; first language;; discourse marker;; computer science;; compiler;; artificial intelligence;; academic writing"
"Indian Institute of Technology Kharagpur;; Indian Institute of Technology Kharagpur;; Indian Institute of Technology Kharagpur;; Indian Institute of Technology Kharagpur;; Indian Institute of Technology Kharagpur;; Indian Institute of Technology Kharagpur;; Indian Institute of Technology Kharagpur","dependency;; grammar;; appropriate;; indian;; languages;; paper;; relations;; bangla;; language;; categorized;; three;; different;; levels;; namely;; intrachunk;; interchunk;; interclause;; annotation;; scheme;; developed;; both;; syntactic;; semantic;; features;; taken;; consideration;; describing;; 63;; syntactico;; verified;; tagging;; corpus;; 4167;; sentences;; create;; treebank;; kgpbentreebank","10.1007/s10579-014-9266-3","treebank;; syntax;; speech recognition;; natural language processing;; linguistics;; dependency structure;; dependency grammar;; computer science;; computational linguistics;; bengali;; artificial intelligence;; annotation"
"University of Stuttgart","position;; paper;; keynote;; presentation;; coling;; 2016;; workshop;; language;; technology;; digital;; humanities;; osaka;; japan;; departs;; observations;; working;; practices;; disciplines;; following;; hermeneutic;; tradition;; text;; interpretation;; versus;; oriented;; research;; strategies;; computational;; linguistics;; cl;; respective;; praxeological;; traditions;; quite;; different;; yet;; more;; researchers;; willing;; open;; towards;; truly;; transdisciplinary;; collaborations;; trying;; exploit;; advanced;; methods;; ultimately;; addresses;; questions;; traditional;; social;; sciences;; article;; identifies;; two;; central;; workflow;; issues;; type;; collaborative;; project;; dh;; science;; 1;; scheduling;; dilemma;; affects;; point;; course;; specifications;; core;; task;; fixed;; early;; perspective;; late;; 2;; subjectivity;; problem;; concerns;; degree;; intersubjective;; stability;; target;; categories;; methodology;; demands;; high;; inter;; annotator;; agreement;; theory;; independent;; reasoning;; tied;; interpretive;; approach;; viz;; literary;; may;; bear;; trivial;; relation;; reader;; pre;; understanding;; building;; comprehensive;; methodological;; framework;; helps;; overcome;; requires;; considerable;; time;; patience;; established;; gradually;; opened;; hermeneutically;; resources;; tools;; relevant;; constructed;; call;; question;; targeted;; efforts;; path;; worthwhile;; makes;; additional;; programmatic;; regarding;; directions;; future;; might;; fruitful;; explore;; parallel;; potential;; lying;; specific;; variants;; concept;; rapid;; prototyping;; software;; engineering;; get;; idea;; aspect;; contribute;; prototypical;; model;; g;; data;; collections;; transfer;; techniques;; initial;; quality;; limited;; probing;; allows;; scholars;; fits;; actual;; provide;; feedback;; process;; refining;; modeling;; if;; indeed;; incorporated;; satisfaction;; disposed;; swifter;; exploration;; alternative;; paths;; become;; generate;; momentum;; integration;; too;; examples;; technique;; nevertheless;; make;; concrete;; uses;; experimental;; scenarios;; argue;; help;; addressing;; respectively;; first;; scenario;; illustrates;; complex;; pipelines;; across;; corpora;; second;; one;; annotation;; experiments;; targeting;; character;; mentions","10.1007/s10579-019-09459-3","workflow;; research question;; praxeology;; humanities;; exploit;; dilemma;; digital humanities;; computer science;; computational sociology;; computational linguistics"
"University of the Basque Country;; Pompeu Fabra University;; Simon Fraser University","explaining;; why;; same;; passage;; may;; different;; rhetorical;; structures;; conveyed;; languages;; remains;; open;; question;; starting;; trilingual;; translation;; corpus;; paper;; aims;; provide;; qualitative;; comparison;; specify;; translated;; texts;; differ;; achieve;; carried;; contrastive;; comparing;; parallel;; english;; spanish;; basque;; structure;; theory;; propose;; describe;; main;; linguistic;; differences;; three;; two;; annotation;; stages;; segmentation;; show;; type;; important;; advantages;; regard;; quantitative;; usually;; employed;; accurate;; measurement;; inter;; annotator;; agreement;; pinpoints;; sources;; disagreement;; annotators;; strategies;; affect;; discourse","10.1007/s10579-014-9271-6","segmentation;; rhetorical question;; rhetorical structure theory;; natural language processing;; linguistics;; discourse structure;; discourse analysis;; contrastive analysis;; computer science;; computational linguistics;; artificial intelligence;; annotation"
"University of Pisa","","10.1007/s10579-014-9270-7","spatial language;; natural language processing;; linguistics;; computer science;; cognitive science;; artificial intelligence"
"University of Barcelona;; University of Barcelona;; University of Barcelona;; Polytechnic University of Catalonia","paraphrase;; corpora;; annotated;; types;; paraphrases;; contain;; constitute;; essential;; resource;; understanding;; phenomenon;; paraphrasing;; improvement;; systems;; natural;; language;; processing;; article;; annotation;; scheme;; type;; set;; together;; newly;; created;; measures;; computation;; inter;; annotator;; agreement;; three;; different;; nature;; two;; languages;; infrastructure;; scores;; proof;; adequacy;; robustness;; proposal","10.1007/s10579-014-9272-5","robustness;; paraphrase;; natural language processing;; information retrieval;; computer science;; computational linguistics;; computation;; artificial intelligence;; annotation"
"University of Copenhagen;; University of Copenhagen;; University of Copenhagen","paper;; describes;; corpus;; american;; danish;; coamda;; newly;; established;; spoken;; immigrant;; north;; south;; america;; amounts;; approx;; 1;; 7;; million;; tokens;; one;; largest;; corpora;; heritage;; language;; regard;; text;; type;; standard;; multilingual;; resource;; mixed;; english;; canadian;; argentine;; spanish;; respectively;; every;; recording;; aim;; note;; document;; relevant;; aspects;; specifications;; viz;; audio;; data;; sociodemographic;; metadata;; speakers;; digitization;; process;; analog;; transcription;; procedures;; format;; tagging;; speech;; files;; internal;; validation;; so;; doing;; wish;; share;; experience;; best;; practices;; achieving;; high;; quality;; interested;; public;; researchers;; working","10.1007/s10579-019-09473-5","spoken language;; natural language processing;; metadata;; linguistics;; language contact;; heritage language;; digitization;; danish;; computer science;; canadian english;; artificial intelligence;; american english"
"University of Hamburg;; Leipzig University","years;; retro;; digitizing;; paper;; files;; became;; major;; undertaking;; private;; public;; archives;; important;; task;; electronic;; mailroom;; applications;; first;; steps;; workflow;; usually;; involves;; batch;; scanning;; optical;; character;; recognition;; ocr;; documents;; case;; multi;; page;; preservation;; document;; contexts;; requirement;; facilitate;; workflows;; involving;; large;; amounts;; scans;; stream;; segmentation;; pss;; automatically;; separate;; scanned;; images;; coherent;; digitization;; project;; together;; german;; federal;; archive;; developed;; novel;; approach;; convolutional;; neural;; networks;; cnn;; combine;; visual;; information;; semantic;; ed;; texts;; modal;; combination;; features;; single;; classification;; architecture;; allows;; improvements;; towards;; optimal;; separation;; multimodality;; profits;; transfer;; learning;; sequential;; modeling;; achieve;; accuracy;; 95;; house;; dataset;; 93;; publicly","10.1007/s10579-019-09476-2","workflow;; segmentation;; optical character recognition;; natural language processing;; multimodality;; modal;; digitization;; convolutional neural network;; computer science;; artificial intelligence;; architecture"
"University of Tübingen;; University of Tübingen","transfer;; research;; data;; management;; one;; institution;; another;; infrastructural;; partner;; trivial;; instance;; faces;; reorganization;; closure;; case;; describe;; migration;; identify;; challenges;; encountered;; discuss;; addressed;; shows;; moving;; feasible;; potentially;; costly;; enterprise;; able;; feasibility;; supports;; stance;; archives;; users;; expect;; high;; levels;; trust;; reliability;; comes;; safety;; sustainability","10.1007/s10579-019-09474-4","sustainability;; information repository;; data science;; data migration;; data management;; computer science;; cognitive science"
"University of Cambridge;; University of Cambridge;; University of Cambridge","empirical;; methods;; geoparsing;; far;; lacked;; standard;; evaluation;; framework;; describing;; task;; metrics;; data;; compare;; state;; art;; systems;; inconsistent;; even;; unrepresentative;; real;; world;; usage;; lack;; distinction;; different;; types;; toponyms;; necessitates;; guidelines;; consolidation;; detailed;; toponym;; taxonomy;; implications;; named;; entity;; recognition;; ner;; beyond;; address;; deficiencies;; manuscript;; introduces;; three;; parts;; part;; 1;; definition;; clarified;; via;; corpus;; linguistic;; proposing;; fine;; grained;; pragmatic;; 2;; reviewed;; rigorous;; recommendations;; practitioners;; 3;; shared;; dataset;; called;; geowebnews;; provide;; test;; train;; examples;; enable;; immediate;; contributions;; addition;; geotagging;; resolution;; geocoding;; suitable;; prototyping;; evaluating;; machine;; learning;; nlp;; models","10.1007/s10579-019-09475-3","pragmatics;; natural language understanding;; natural language processing;; named entity recognition;; linguistic analysis;; geotagging;; geoparsing;; geocoding;; empirical research;; computer science;; artificial intelligence"
"Jožef Stefan Postgraduate School, Ljubljana, Slovenia;; Jožef Stefan Postgraduate School, Ljubljana, Slovenia;; University of Edinburgh","paper;; look;; issue;; reproducibility;; replicability;; bilingual;; terminology;; alignment;; bta;; propose;; set;; best;; practices;; nlp;; papers;; analyze;; several;; influential;; perspective;; next;; attempts;; replication;; reproduction;; focus;; approach;; aker;; al;; extracting;; terminologies;; comparable;; corpora;; proceedings;; 51st;; annual;; meeting;; association;; computational;; linguistics;; vol;; 1;; 402;; 411;; 2013;; treat;; term;; binary;; classification;; problem;; train;; svm;; classifier;; dictionary;; cognate;; features;; despite;; closely;; following;; original;; minor;; deviations;; areas;; description;; clear;; enough;; significantly;; worse;; authors;; reasons;; discrepancy;; describe;; adaptation;; adaptations;; achieve;; close;; published;; finally;; perform;; experiments;; verify;; own;; code;; publish;; datasets;; online;; assure;; implement;; selected;; models;; platform;; easily;; reusable;; even;; technically;; less;; skilled;; researchers","10.1007/s10579-019-09477-1","terminology;; svm classifier;; publication;; natural language processing;; computer science;; computational linguistics;; binary classification;; best practice;; artificial intelligence"
"University of Tübingen;; University of Tübingen;; Indiana University Bloomington;; University of Tübingen","","10.1007/s10579-019-09482-4","language technology;; digital humanities;; computer science;; computational linguistics;; cognitive science"
"Bennett University, Greater Noida, India;; Indian Institute of Technology Kharagpur","detection;; word;; boundaries;; continuous;; speech;; tedious;; process;; absence;; definite;; pause;; silence;; boundary;; position;; recognition;; challenging;; task;; prosodic;; unlike;; written;; predicted;; parameters;; paper;; proposes;; detecting;; bengali;; bound;; stress;; language;; observed;; first;; syllable;; empirical;; mode;; decomposition;; applied;; logarithm;; fundamental;; frequency;; f0;; contour;; detect;; 200;; readout;; sentences;; read;; ten;; speakers;; work;; overall;; accuracy;; 88;; 05;; achieved;; whereas;; precision;; recall;; values;; 90;; 73;; 31;; respectively;; f;; score;; 89;; 5;; dictionary;; comprising;; 5031;; words;; developed;; analyzing;; 1526","10.1007/s10579-019-09478-0","syllable;; speech recognition;; silence;; precision and recall;; natural language processing;; logarithm;; hilbert huang transform;; fundamental frequency;; computer science;; computational linguistics;; bengali;; artificial intelligence"
"National Institute of Technology, Karnataka;; Siddaganga Institute of Technology;; National Institute of Technology, Karnataka","paper;; automatic;; dialect;; identification;; adi;; system;; extracting;; spectral;; prosodic;; features;; kannada;; language;; dataset;; collected;; native;; speakers;; dravidian;; includes;; five;; distinct;; dialects;; representing;; geographical;; regions;; karnataka;; state;; investigation;; significance;; variations;; carried;; mel;; frequency;; cepstral;; coefficients;; mfccs;; flux;; entropy;; representatives;; besides;; pitch;; energy;; extracted;; parameters;; raw;; feature;; vectors;; processed;; get;; derived;; statistical;; processing;; single;; classifier;; multi;; class;; support;; vector;; machine;; svm;; multiple;; ensemble;; esvm;; techniques;; employed;; classification;; effectiveness;; performance;; evaluation;; explored;; newly;; speech;; corpus;; internationally;; standard;; intonation;; variation;; english;; ivie;; nine;; british;; experimental;; performs;; better;; technique;; over;; resulted;; individually;; recognition;; 83;; 12;; 44;; 52;; respectively;; complementary;; nature;; both;; combining;; increase;; 86;; 25;; observed;; indicates;; existence;; specific;; evidence;; experiments;; conducted;; shown;; higher;; rate;; 91;; 38;; systems;; art;; datasets","10.1007/s10579-019-09481-5","support vector machine;; speech recognition;; speech corpus;; spectral flux;; mel frequency cepstrum;; feature vector;; dravidian languages;; computer science;; computational linguistics;; classifier"
"fondazione bruno kessler;; fondazione bruno kessler;; fondazione bruno kessler","premon;; freely;; linguistic;; resource;; exposing;; predicate;; models;; propbank;; nombank;; verbnet;; framenet;; mappings;; g;; semlink;; matrix;; linked;; open;; data;; lod;; consists;; two;; components;; 1;; ontology;; builds;; ontolex;; lemon;; model;; w3c;; lexica;; community;; group;; enable;; homogeneous;; representation;; linking;; ontological;; resources;; 2;; dataset;; integrating;; versions;; aforementioned;; ontologies;; framebase;; eso;; wordnet;; rdf;; accessible;; online;; different;; ways;; sparql;; endpoint;; extensively;; documented","10.1007/s10579-018-9437-8","wordnet;; verbnet;; sparql;; rdf;; propbank;; predicate;; ontology;; natural language processing;; linguistics;; framenet;; computer science;; artificial intelligence"
"Tilburg University;; Saarland University;; Saarland University;; City University of Hong Kong;; Tilburg University","paper;; dialogbank;; language;; resource;; consisting;; dialogues;; gold;; standard;; annotations;; according;; iso;; 24617;; 2;; taken;; existing;; corpora;; re;; annotated;; offering;; possibility;; compare;; different;; schemes;; others;; newly;; directly;; make;; three;; alternative;; representation;; formats;; shown;; interoperable;; annotation;; brought;; certain;; deficiencies;; limitations;; light;; call;; considering;; revisions;; extensions;; exploring;; integration;; dialogue;; act;; semantic","10.1007/s10579-018-9436-9","semantic annotation;; natural language processing;; iso standards;; interoperability;; dialogue acts;; constructed language;; computer science;; computational linguistics;; artificial intelligence;; annotation"
"Katholieke Universiteit Leuven;; Katholieke Universiteit Leuven","research;; multimodal;; aspects;; interactional;; language;; requires;; high;; quality;; resources;; contrast;; vast;; amount;; written;; corpora;; collections;; transcribed;; spoken;; truly;; visual;; auditory;; data;; scarce;; paper;; first;; discuss;; few;; notable;; exceptions;; provide;; multiple;; angle;; video;; recordings;; face;; conversations;; corpus;; design;; adds;; two;; dimensions;; existing;; recording;; set;; designed;; way;; full;; view;; dialogue;; partners;; gestural;; behaviour;; hand;; gestures;; facial;; expressions;; body;; posture;; second;; participant;; perspective;; conversation;; head;; mounted;; scene;; cameras;; eye;; trackers;; 3d;; landscape;; detailed;; production;; information;; camera;; sound;; indices;; cognitive;; processing;; movements;; gaze;; both;; participants;; current;; form;; resulting;; insight;; interaction;; consists;; 15;; recorded;; interactions;; 20;; min;; five;; annotated;; range;; linguistic;; features;; elan;; annotation;; tool","10.1007/s10579-014-9283-2","written language;; spoken language;; speech recognition;; natural language processing;; multimodal interaction;; gesture;; gaze;; facial expression;; conversation;; computer science;; cognition;; artificial intelligence"
"University of Castilla–La Mancha;; University of Castilla–La Mancha;; Department of Computer Science, Universidad Autònoma del Carmen, Campeche, Mèxico CP 24160#TAB#;; University of Castilla–La Mancha;; University of Castilla–La Mancha","web;; 2;; 0;; user;; friendly;; tools;; allow;; persons;; create;; publish;; content;; online;; generated;; takes;; form;; short;; texts;; g;; blog;; posts;; news;; feeds;; snippets;; etc;; motivated;; increasing;; interest;; specifically;; categorisation;; text;; task;; classifying;; documents;; certain;; number;; predefined;; categories;; traditional;; classification;; techniques;; mainly;; word;; frequency;; statistical;; proved;; inadequate;; occurrence;; too;; small;; hand;; classic;; approach;; categorization;; learning;; process;; requires;; large;; labeled;; training;; achieve;; accurate;; performance;; might;; unlabeled;; easily;; collected;; paper;; pre;; classified;; set;; category;; names;; input;; one;; defined;; means;; ontology;; terms;; modelled;; call;; proximity;; equations;; hence;; highly;; depends;; definition;; fits;; appropriate;; even;; zero;; another;; feature;; ability;; extension;; standard;; prolog;; language;; named;; bousi;; flexible;; matching;; knowledge;; representation;; declarative;; classifier;; quick;; easy;; build;; understand;; experiments;; showed;; achieved;; reasonably;; useful","10.1007/s10579-012-9203-2","word lists by frequency;; user generated content;; prolog;; ontology;; ontology;; natural language processing;; knowledge representation and reasoning;; information retrieval;; computer science;; computational linguistics;; classifier;; artificial intelligence"
"University of Gothenburg;; University of Gothenburg","berkeley;; framenet;; lexico;; semantic;; resource;; english;; theory;; frame;; semantics;; exploited;; range;; natural;; language;; processing;; applications;; inspired;; development;; framenets;; languages;; methodological;; approach;; extraction;; generation;; computational;; multilingual;; grammar;; lexicon;; leverages;; annotated;; corpora;; automatically;; extract;; set;; cross;; lingual;; semantico;; syntactic;; valence;; patterns;; data;; swedish;; implemented;; grammatical;; framework;; gf;; categorial;; formalism;; specialized;; grammars;; implementation;; supported;; design;; providing;; abstraction;; layer;; interlingual;; application;; programming;; interface;; api;; over;; already;; library;; evaluation;; acquired;; shows;; feasibility;; additionally;; illustrate;; two;; distinct;; controlled;; resources;; open;; source;; license","10.1007/s10579-015-9321-8","programming language;; natural language processing;; mildly context sensitive grammar formalism;; lexicon;; grammatical framework;; grammar;; framenet;; frame semantics;; controlled natural language;; computer science;; categorial grammar;; artificial intelligence"
