AA.DAfN,AW,DOI,F.FN
"","describe;; attempt;; analyse;; temporal;; structure;; discourse;; modern;; greek;; following;; principles;; asher;; segmented;; representation;; theory;; focus;; relations;; causal;; interest;; linguistic;; knowledge;; determination;; applied;; corpus;; short;; newspaper;; articles;; reporting;; car;; accidents;; grammar;; implemented;; attribute;; logic;; engine","10.1093/llc/17.4.457","sociology;; newspaper;; narrative;; modern greek;; linguistics;; grammar;; discourse representation theory;; discourse analysis;; computational linguistics;; applied linguistics"
";; ;; ","paper;; designing;; organizing;; multi;; purpose;; morpheme;; lexical;; database;; modern;; greek;; authors;; favour;; databases;; avoid;; repetition;; effort;; one;; application;; another;; lexica;; achieve;; flexibility;; reusability;; expandability;; compact;; representation;; data;; future;; developments;; suggested;; modelling;; word;; processing;; function;; entity;; relationship;; model;; according;; linguistic;; theory;; generative;; morphology;; framework;; depicts;; rich;; information;; introduce;; structures;; storing;; morphemes;; matrix;; encoding;; schemes;; type;; called;; cartesian;; lexicon;; designed;; part;; research;; combine;; advantages;; hash;; tables;; tries;; popular;; supporting;; machine;; readable;; dictionaries;; system;; tested;; language;; satisfactory;; overall;; performance;; methods;; applicable;; languages;; morphological;; systems;; similar","10.1093/llc/17.4.475","rule based machine translation;; natural language processing;; morpheme;; modern greek;; linguistics;; lexicon;; lexical database;; generative grammar;; data structure;; computer science;; computational linguistics;; artificial intelligence"
";; ","","10.1093/llc/17.4.497","linguistics;; humanities;; georgian;; computer science;; cd rom"
"","","10.1093/llc/17.4.498","world wide web;; textuality;; linguistics;; computer science"
";; ;; ","paper;; overview;; pascal;; database;; system;; includes;; text;; Å“uvres;; completes;; blaise;; four;; volumes;; online;; released;; experimentally;; october;; 2000;; display;; material;; perform;; vocabulary;; search;; make;; frequency;; lists;; via;; internet;; content;; access;; volume;; plus;; manuscript;; data;; edition;; references;; annotations;; j;; mesnard;; documents;; great;; advantage;; studying;; boolean;; searches;; wild;; card;; alphabetical;; order;; even;; create;; list;; reversed;; words;; finally;; comment;; personal;; pronouns;; letters;; discuss;; uses;; word;; figure;; second;; work","10.1093/llc/17.3.289","wild card;; web site;; vocabulary;; the internet;; personal pronoun;; pascal;; online database;; natural language processing;; computer science;; artificial intelligence;; alphabetical order"
";; ","until;; printing;; invented;; texts;; copied;; hand;; probability;; changes;; introduced;; copying;; affected;; kind;; text;; society;; cannot;; usually;; estimate;; change;; directly;; instead;; develop;; indirect;; derive;; relationship;; number;; manuscripts;; tradition;; mean;; copies;; separating;; randomly;; chosen;; pair;; rate;; proportion;; words;; different;; increases;; two;; illustrate;; lydgate;; medieval;; poem;; kings;; england","10.1093/llc/17.3.311","statistical model;; philology;; natural language processing;; linguistics;; copying;; computer science;; artificial intelligence"
";; ","paper;; introduces;; intelligent;; tutoring;; system;; designed;; help;; student;; translators;; learn;; appreciate;; distinction;; literal;; translation;; liberal;; important;; forever;; debated;; point;; literature;; methods;; lying;; two;; extremes;; identify;; four;; prominent;; kinds;; commonly;; word;; semantic;; communicative;; attempt;; extract;; computationally;; expedient;; definitions;; researchers;; discussions;; apply;; computational;; preparation;; corpus;; basic;; working;; mode;; offers;; source;; sentence;; translate;; compares;; inbuilt;; versions;; decides;; likely;; unit;; matching;; algorithm;; guess;; continuum;; stands;; viewing;; verdict;; comparing;; same;; advanced;; learns;; techniques;; contrastive;; approach;; teaching;; appreciating;; relation","10.1093/llc/17.3.323","semantic translation;; rule based machine translation;; natural language processing;; machine translation software usability;; machine translation;; literal translation;; linguistics;; example based machine translation;; dynamic and formal equivalence;; computer assisted translation;; computer science;; artificial intelligence"
";; ","paper;; proposes;; solution;; problem;; handling;; scribal;; abbreviations;; tei;; conformant;; transcriptions;; medieval;; texts;; following;; conservative;; editorial;; strategy;; key;; distinction;; drawn;; alphabetic;; represent;; sequences;; letters;; logographic;; whole;; words;; elements;; systematically;; separate;; two;; types;; expanded;; main;; text;; recording;; abbreviated;; form;; entities;; representing;; abbreviation;; marks;; attribute;; represented;; recorded;; proposals;; illustrated;; common;; short;; samples;; tenth;; century;; latin;; portuguese;; thirteenth;; old","10.1093/llc/17.3.345","transcription;; portuguese;; natural language processing;; linguistics;; encoding;; computer science;; computer analysis;; computational linguistics;; coding;; artificial intelligence"
"","","10.1093/llc/17.3.361","the internet;; linguistics;; computer science"
"","","10.1093/llc/17.3.361-a","the internet;; machine readable dictionary;; linguistics;; computer science"
"","","10.1093/llc/17.3.368","natural language processing;; linguistics;; empirical research;; computer science;; artificial intelligence"
"","","10.1093/llc/17.3.370","natural language processing;; linguistics;; computer science;; artificial intelligence"
"","essay;; explore;; variety;; experimental;; poetic;; tendencies;; spain;; twentienth;; century;; popular;; practices;; visual;; poetry;; sound;; phonetic;; computer;; video;; mail;; art;; born;; take;; consideration;; international;; historical;; avant;; garde;; concretism;; others;; different;; interests;; multiple;; artistic;; languages;; employed;; more;; another;; aspect;; studied;; political;; background;; especially;; sixties;; seventies;; conditioned;; development;; durability;; groups;; expressions;; important;; factor;; taken;; technologies;; technology;; medium;; kind;; part;; message;; purpose;; ways;; construction;; poem;; complexity;; subject;; difficulty;; getting;; access;; rare;; books;; materials;; give;; panoramic;; view;; special;; attention;; selected;; poems;; authors;; visible;; manifestations;; specialized;; studies;; order;; gain;; better;; comprehension;; alternative;; becoming;; today","10.1093/llc/17.2.133","visual poetry;; stylistics;; sociology;; politics;; poetry;; poetics;; linguistics;; comprehension;; avant garde"
"","paper;; investigates;; relative;; effectiveness;; accuracy;; multivariate;; specifically;; cluster;; frequencies;; frequent;; words;; word;; sequences;; distinguishing;; texts;; different;; authors;; grouping;; single;; author;; analyses;; fairly;; accurate;; groups;; long;; sections;; modern;; british;; us;; novels;; shorter;; contemporary;; literary;; critical;; rarely;; completely;; instead;; addition;; improves;; sometimes;; dramatically;; especially;; personal;; pronouns;; eliminated;; even;; provide;; correct;; fail;; produce;; superior;; small;; problematic;; extracted;; larger;; corpora;; successes;; constitute;; tools;; authorship;; stylistic;; studies","10.1093/llc/17.2.157","very frequent;; stylometry;; stylistics;; personal pronoun;; natural language processing;; multivariate analysis;; linguistics;; lexical frequency;; frequency;; computer science;; artificial intelligence"
"","determination;; authorship;; methods;; mosteller;; wallace;; obliquely;; criticized;; literary;; scholars;; years;; radical;; critique;; umbrella;; term;; theory;; emerged;; 1960s;; writings;; barthes;; foucault;; derrida;; thanks;; influence;; attribution;; now;; distinguished;; ascription;; latter;; applying;; linguistic;; computing;; criticisms;; examined;; detail;; useful;; philosophical;; roots;; postmodernist;; critiques;; destructive;; attempt;; discover;; wrote","10.1093/llc/17.2.181","umbrella term;; stylometry;; shadow;; postmodernism;; philosophy;; literature;; linguistics;; attribution;; ascription"
";; ;; ","paper;; semi;; automatic;; ontology;; construction;; resources;; word;; sense;; disambiguation;; machine;; translation;; acquire;; reasonably;; practical;; limited;; time;; less;; manpower;; extend;; kadokawa;; thesaurus;; inserting;; additional;; semantic;; relations;; hierarchy;; classified;; case;; former;; converting;; valency;; information;; frames;; previously;; built;; computational;; dictionaries;; latter;; acquired;; concept;; co;; occurrence;; extracted;; automatically;; large;; corpora;; stores;; rich;; constraints;; 1110;; concepts;; enables;; natural;; language;; processing;; system;; resolve;; ambiguities;; inferences;; network;; systems;; achieved;; 6;; 0;; per;; cent;; 7;; 9;; improvement;; over;; methods;; japanese;; korean","10.1093/llc/17.1.19","upper ontology;; suggested upper merged ontology;; rule based machine translation;; ontology based data integration;; ontology alignment;; ontology inference layer;; ontology;; natural language processing;; machine translation;; linguistics;; computer science;; artificial intelligence"
"","l;; interesse;; aux;; pauses;; syntaxiques;; parametres;; iambiques;; versification;; shakespeare;; il;; reprend;; analyse;; faite;; par;; ants;; ora;; 1960;; sur;; variation;; du;; nombre;; leur;; place;; rapport;; fin;; ligne;; que;; peut;; mettre;; avec;; evolution;; au;; seizieme;; siecle;; commente;; cette;; ainsi;; resultats;; obtenus;; propose;; methode;; statistique;; reutilisant;; donnees;; afin;; dater;; pieces;; ou;; discuter;; paternite;; certaines","10.1093/llc/17.1.37","stylometry;; literature;; linguistics;; ligne;; humanities;; computer science;; chronology;; canon"
"","","10.1093/llc/17.1.47","linguistics;; hypertext;; humanities computing;; computer science"
"","over;; last;; decade;; html;; moved;; file;; format;; network;; service;; web;; abused;; barrier;; communication;; advantages;; changing;; more;; formalized;; systems;; xmlare;; clear;; deployment;; hindered;; slow;; development;; browsers;; editors;; software;; suitable;; academic;; work;; xml;; greater;; potential;; off;; especially;; humanities;; so;; concept;; life;; beyond;; textual;; scholarship;; expressed;; terms;; opportunities;; researchers;; paper;; expansion;; talk;; symposium;; computer;; science;; english;; initiative;; cosei;; held;; february;; 2000;; university;; college;; dublin","10.1093/llc/17.1.49","xml;; world wide web;; textual scholarship;; software deployment;; software;; multimedia;; file format;; computer science"
"","kind;; shapes;; public;; discussion;; relation;; books;; array;; electronic;; textualities;; reports;; factually;; true;; kenneth;; starr;; congress;; mask;; objectivity;; reporting;; generates;; different;; hyper;; media;; matters;; moment;; helps;; inner;; standing;; point;; rather;; agenda;; gives;; you;; access;; complexities;; nor;; doubt;; millennial;; passing","10.1093/llc/17.1.61","public discussion;; objectivity;; media studies;; linguistics;; computer science"
"Birkbeck, University of London","multivariate;; published;; stylometric;; data;; yields;; principal;; components;; ordination;; twenty;; five;; platonic;; dialogues;; similarities;; ordinations;; thirty;; eight;; general;; linguistic;; two;; clausular;; variables;; interpreted;; indicating;; parallel;; chronological;; changes;; multidimensional;; space;; early;; middle;; dialogue;; form;; cluster;; disjunct;; late;; evidence;; stylistic;; change;; slight;; broadly;; consistent;; commonly;; accepted;; views;; sequence;; except;; placement;; meno;; relatively;; euthyphro","10.1093/llc/11.2.67","stylometry;; sociology;; principal component analysis;; ordination;; natural language processing;; multivariate statistics;; multivariate analysis;; linguistics;; disjunct;; artificial intelligence"
"The Chinese University of Hong Kong;; The Chinese University of Hong Kong","chinese;; delimiter;; separating;; successive;; words;; sentence;; word;; segmentation;; process;; identifying;; boundaries;; text;; essential;; step;; language;; processing;; different;; algorithms;; irregularities;; syntactic;; semantic;; features;; difficult;; obtain;; accuracy;; 100;; solve;; problem;; statistical;; learning;; approach;; improving;; correlations;; incorrect;; segmented;; strings;; contexts;; number;; rules;; governing;; modification;; correct;; ones;; constructed;; applied;; automatic;; algorithm;; modify;; make;; more;; accurate","10.1093/llc/11.2.87","text segmentation;; syntax;; speech segmentation;; sentence;; segmentation based object categorization;; segmentation;; scale space segmentation;; pattern recognition;; natural language processing;; delimiter;; computer science;; artificial intelligence"
"Purdue University;; Purdue University","article;; describes;; implementation;; algorithms;; generating;; dictionary;; japanese;; scientific;; terms;; originating;; english;; language;; words;; typically;; transliterated;; katakana;; one;; four;; distinct;; orthographies;; commonly;; occur;; texts;; effort;; learn;; yields;; significant;; return;; readers;; technical;; high;; incidence;; term;; derived;; able;; automatically;; generate;; raw;; text;; translation;; electronic;; form;; reasonable;; degree;; accuracy;; algorithm;; shown;; effective;; instruction;; currently;; course;; information;; processing;; electrical;; engineering;; students;; purdue;; university","10.1093/llc/11.2.77","terminology;; scientific terminology;; natural language processing;; linguistics;; katakana;; information processing;; english language;; electronic form;; computer science;; computational linguistics;; artificial intelligence;; algorithm"
"Institute for Old Testament Studies, University of InnsbruckAustria","l;; propose;; analyse;; textuelle;; assistee;; par;; ordinateur;; destinee;; souligner;; possibles;; references;; intertextuelles;; pouvant;; etre;; decouvertes;; entre;; textes;; bibliques;; poesie;; lyrique;; au;; niveau;; mots;; il;; compare;; 110;; poemes;; auteur;; allemand;; c;; busta;; avec;; traductions;; allemandes;; du;; nouveau;; testament;; montre;; comment;; marquage;; attentif;; permet;; recherches;; complexes;; qui;; conduisent;; resultats;; donnant;; interprete;; nouvelles;; perspectives;; dans;; lecture;; comprehension","10.1093/llc/11.1.1","poetry;; literature;; computer science"
";; ;; ","","10.1093/llc/11.3.121","writeprint;; vocabulary;; syntax;; syntactic annotation;; stylometry;; natural language processing;; linguistics;; lexical statistics;; computer science;; cave;; attribution;; artificial intelligence"
";; ;; ;; ","entropy;; printed;; languages;; suggests;; predictable;; language;; usages;; efficiently;; texts;; handled;; text;; processing;; paper;; first;; time;; upper;; bound;; estimate;; korean;; 6;; 01;; bits;; syllable;; compute;; makes;; stochastic;; model;; whose;; probabilistic;; parameters;; estimated;; sample;; 5;; million;; word;; phrases;; designed;; best;; utilize;; structure;; computed;; running;; 1;; 45;; units;; carefully;; arranged;; represent;; wide;; range;; style","10.1093/llc/11.3.141","upper and lower bounds;; text processing;; syllable;; stochastic modelling;; speech recognition;; probabilistic logic;; natural language processing;; million units;; language model;; computer science;; computational linguistics;; artificial intelligence"
"Katholieke Universiteit LeuvenBelgium","","10.1093/llc/3.3.185","speech recognition;; natural language processing;; computer science;; artificial intelligence"
"University of Newcastle","article;; describes;; operation;; two;; tests;; authorship;; offers;; both;; rely;; controlled;; contrasts;; word;; frequency;; exclude;; common;; words;; put;; good;; years;; one;; test;; treats;; consistency;; target;; author;; more;; sporadically;; others;; second;; inclusion;; authors;; avoids;; strict;; constraint;; impoverished;; form;; evidence;; suitable;; prove;; accurate;; fact;; detected;; three;; distinct;; strata;; helps;; explain;; why;; work;; so;; encourages;; development;; even;; better;; ones","10.1093/llc/fqi067","stylometry;; nova;; natural language processing;; linguistics;; contrast;; computer science;; artificial intelligence"
"Jagiellonian University;; Jagiellonian University","","10.1093/llc/fqt027","stylometry;; stylistics;; literature;; linguistics;; computer science"
"Jagiellonian University;; New York University;; University of Antwerp","","10.1093/llc/fqu016","linguistics;; delta;; computer science"
"","author;; revisits;; question;; text;; he;; traces;; tools;; origin;; concordance;; argues;; produce;; texts;; generated;; queries;; processes;; implemented;; computer;; come;; decomposition;; original;; recomposition;; hybrid;; works;; interpretation;; ends;; presenting;; portal;; model;; community","10.1093/llc/18.2.209","software;; natural language processing;; linguistics;; computer science;; computer assistance;; computational linguistics;; artificial intelligence;; applied linguistics"
"University of Toronto;; University of Alberta","article;; argue;; just;; edition;; book;; means;; reifying;; theory;; books;; edited;; so;; creation;; experimental;; digital;; prototype;; understood;; conveying;; argument;; designing;; interfaces;; building;; premise;; explore;; theoretical;; affinities;; shared;; design;; history;; scholarship;; connect;; theories;; emerging;; practice;; peer;; reviewing;; objects;; scholarly;; contexts;; checklist;; subjecting;; prototypes;; directly;; review;; reified;; contestable;; defensible;; substantive;; recognizable;; position;; context;; similar;; work;; terms;; concept;; affordances;; part;; series;; identifiable;; trajectory;; address;; objections;; itself;; original;; contribution;; knowledge;; outline;; implications;; funding;; agencies;; interested;; supporting;; researchers;; computer;; instance;; if;; functions;; set;; smaller;; arguments;; larger;; debate;; might;; more;; appropriate;; fund;; sequence;; rather;; treating;; project;; individual;; proposal","10.1093/llc/fqq021","text editing;; scholarship;; reification;; premise;; natural language processing;; linguistics;; computer science;; computational linguistics;; artificial intelligence;; applied linguistics;; affordance"
"National Research Council;; National Research Council;; National Research Council;; National Research Council","article;; deals;; extended;; qualia;; structure;; predicative;; representation;; implemented;; semantic;; layer;; parole;; simple;; clips;; lexicon;; italian;; lexical;; resource;; computational;; applications;; mainly;; generative;; component;; model;; allows;; encoding;; complex;; multifaceted;; nature;; word;; senses;; advantages;; potentialities;; framework;; capturing;; combining;; linguistic;; information;; computationally;; usable;; presented;; consists;; definition;; predicate;; argument;; selectional;; restrictions;; profits;; way;; representing;; above;; high;; degree;; cohesion;; entries;; semantically;; linked;; effective;; power;; retrieving;; shown;; links;; mapping;; syntactic;; frame;; stressing;; calculated;; automatic;; system;; reader;; guided;; route;; around;; data;; portion;; space;; track;; meaning;; dimensions;; gives;; access;; several;; syntax","10.1093/llc/fql012","syntax;; selection;; rule based machine translation;; qualia;; predicative expression;; predicate;; natural language processing;; linguistics;; lexicon;; generative lexicon;; computer science;; artificial intelligence"
"University of Gothenburg","article;; evaluates;; frequency;; retrieval;; translation;; specific;; linguistic;; surface;; patterning;; basis;; two;; pilot;; corpus;; studies;; fiction;; translated;; english;; swedish;; focus;; relevance;; different;; methods;; research;; source;; language;; transfer;; necessary;; grammatical;; adaptation;; strategies;; conditioned;; imperative;; cross;; factors;; started;; overrepresentation;; words;; indicated;; overall;; distribution;; differences;; register;; compatibility;; target;; syntactic;; restrictions;; hypothesized;; suitable;; primarily;; textual;; oriented;; adaptations;; hypothesis;; suggested;; search;; indicative;; features;; benefit;; more;; theory;; driven;; orientation;; semi;; automatic;; markup;; likely;; play;; important;; part;; development;; theories","10.1093/llc/fql005","text corpus;; syntax;; natural language processing;; markup language;; linguistics;; language transfer;; corpus linguistics;; computer science;; collocation;; artificial intelligence"
"University of Newcastle","stylistic;; language;; first;; extant;; original;; play;; published;; woman;; english;; elizabeth;; cary;; tragedy;; mariam;; faire;; queene;; jewry;; application;; computational;; stylistics;; paper;; seeks;; explain;; degree;; linguistic;; features;; identified;; peculiar;; might;; more;; generally;; ascribed;; closet;; drama;; opposed;; written;; public;; stage;; author;; argues;; highlights;; extent;; engagement;; contemporary;; intellectual;; political;; social;; debate;; suggests;; way;; repositioning;; text;; divergent;; male;; authored;; traditions;; connects","10.1093/llc/fql008","tragedy;; sociology;; politics;; literature;; linguistics;; linguistic analysis;; extant taxon;; drama;; computational stylistics;; computational linguistics;; closet"
"University of Toronto","streaming;; video;; employed;; ways;; differ;; surrounding;; media;; film;; television;; literature;; visual;; arts;; properties;; allow;; users;; broadcast;; personal;; space;; web;; cams;; internet;; large;; audience;; see;; though;; subject;; cannot;; people;; viewing;; project;; phenomenon;; studied;; relation;; foucault;; discussion;; panopticon;; ordering;; system;; surveillance;; cam;; resistance;; systems;; control;; virtual;; real;; world;; environment;; understand;; aspect;; act;; place;; psychological;; context;; important;; factor;; beginning;; situate;; medium;; theoretical;; postmodernism;; fixation;; own;; reflections;; image;; without;; original;; article;; addresses;; above;; issues;; concludes;; perfectly;; segregating;; controlling;; disguised;; festival;; prescribed;; rules;; structures;; appear;; resisted;; fact;; pacification;; mechanisms;; structure;; computer;; network","10.1093/llc/fql003","the internet;; phenomenon;; personal space;; multimedia;; computer science;; broadcasting"
"University of Antwerp","article;; concentrates;; issue;; front;; end;; representation;; electronic;; genetic;; edition;; modern;; manuscript;; material;; transcribed;; xml;; tei;; xslt;; java;; publishing;; framework;; point;; departure;; quote;; french;; critic;; louis;; hay;; paper;; editions;; 1987;; typographic;; transliteration;; complex;; manuscripts;; allows;; approximate;; solutions;; p;; 121;; approach;; humanities;; computing;; provide;; full;; instead;; ones;; solution;; always;; remain;; unattainable;; author;; argues;; editors;; make;; nature;; explicit;; users;; providing;; more;; one;; visualization;; presenting;; tool;; construct;; own","10.1093/llc/fql002","xslt;; xml;; visualization;; transliteration;; publishing;; natural language processing;; markup language;; linguistics;; java;; computer science;; computational linguistics;; artificial intelligence"
"University of Toronto","article;; discusses;; problem;; computer;; identification;; basic;; patterns;; poetry;; rhythm;; rhyme;; program;; analysepoems;; uses;; representative;; online;; http;; rpo;; library;; utoronto;; ca;; corpus;; poems;; identify;; goal;; produce;; perfect;; metrical;; scansion;; poem;; dominant;; metre;; reasonable;; degree;; confidence;; twelve;; example;; show;; successful;; ability;; if;; one;; exists;; even;; words;; unknown;; usually;; able;; number;; syllables;; accent;; previously;; data;; more;; similarly;; scheme;; allows;; rhyming;; pairs;; encountered;; information;; analyse;; subsequent;; schemes;; lays;; groundwork;; complex;; less;; obvious;; changes;; rhythmic;; values;; first;; final;; measure;; complexity;; beauty;; rhythms","10.1093/llc/fql011","scansion;; rhythm;; rhyme;; poetry;; natural language processing;; metre;; linguistics;; eye rhyme;; computer science;; computational linguistics;; beauty;; artificial intelligence"
"Brown University","ancient;; french;; legend;; roland;; originated;; sometime;; eighth;; eleventh;; centuries;; inspired;; substantial;; body;; work;; over;; europe;; americas;; resulting;; artifacts;; span;; genres;; forms;; artistic;; expression;; virtue;; common;; elements;; form;; corpus;; defined;; content;; yet;; studied;; whole;; ht;; delimits;; treats;; dataset;; electronically;; tracing;; themes;; motifs;; imagery;; constituent;; works;; xml;; semantic;; encoding;; scheme;; currently;; development;; digitized;; allows;; indexing;; searching;; creation;; visualization;; tools;; aimed;; audience;; scholars;; medievalists;; students;; literary;; corpora;; humanities;; computing;; once;; project;; completed;; published;; opened;; discussion;; scholarly;; community;; electronic;; allowing;; easy;; dissemination;; inclusive;; participation;; interested;; parties","10.1093/llc/fql004","xml;; visualization;; sociology;; search engine indexing;; philology;; natural language processing;; linguistics;; legend;; eleventh;; corpus linguistics;; computational linguistics;; artificial intelligence"
"University of Oxford","advocates;; hypertext;; proclaimed;; change;; face;; literary;; world;; ultimately;; way;; read;; book;; dead;; douglas;; 1994;; p;; 113;; claims;; driven;; more;; euphoria;; post;; modern;; theory;; reliable;; knowledge;; human;; users;; research;; outlines;; limitations;; theorizing;; doing;; so;; promotes;; experimental;; evidence;; over;; ideology;; article;; convey;; resistance;; focusing;; issue;; studying;; literature;; hypertextual;; association;; intertextuality;; proffered;; ideal;; reading;; interpreting;; may;; offer;; terms;; aesthetics;; pedagogy;; argue;; universializing;; nature;; behalf;; obscure;; central;; readers;; effectively;; derive;; meaning;; firstly;; clarify;; matters;; events;; led;; utopian;; form;; textuality;; secondly;; shown;; different;; field;; scholarly;; investigation;; namely;; cognitive;; computer;; science;; contends;; danger;; precluding;; experience;; depends;; structure;; guidance;; interaction;; stable;; text;; finally;; put;; practice;; reasons;; constructive;; model;; better;; accounts;; interact","10.1093/llc/fql010","thou;; textuality;; sociology;; natural language processing;; literary theory;; linguistics;; intertextuality;; ideology;; hypertext;; constructive;; artificial intelligence"
"IBM","investigated;; automatic;; modelling;; space;; time;; narratives;; involving;; dining;; restaurant;; built;; program;; 1;; uses;; information;; extraction;; techniques;; convert;; narrative;; texts;; templates;; containing;; key;; episodes;; 2;; constructs;; commonsense;; reasoning;; problems;; 3;; knowledge;; base;; build;; models;; 4;; generates;; answers;; questions;; consulting;; describe;; running;; corpus;; web;; american;; literature","10.1093/llc/fql014","spacetime;; question answer;; natural language processing;; narrative;; linguistics;; information extraction;; computer science;; computational linguistics;; comprehension;; commonsense reasoning;; commonsense knowledge;; artificial intelligence"
"University of Warwick;; University of Warwick;; King's College London","article;; session;; authors;; ach;; allc;; conference;; university;; victoria;; june;; 2005;; discusses;; prospects;; partnership;; humanities;; computing;; alternative;; perspective;; afforded;; empirical;; modelling;; em;; perceived;; dualities;; separate;; two;; cultures;; science;; art;; identified;; primary;; impediment;; vision;; human;; promises;; dissolve;; outlined;; key;; characteristics;; potential;; illustrated;; reference;; exercise;; theme;; schubert;; erlkonig;; highlights;; six;; varieties;; mccarty;; represented;; model;; implications;; account;; role;; relation;; james;; philosophic;; attitude;; radical;; empiricism;; ideas;; phenomenological;; sources","10.1093/llc/fql015","sociology;; radical empiricism;; phenomenology;; linguistics;; human computing;; general partnership;; epistemology;; empirical modelling;; artificial intelligence"
"Dipartimento di Linguistica, UniversitÃ  degli Studi di Pisa, Pisa, Italy","paper;; investigates;; major;; derivational;; strategies;; underlying;; formation;; suffixed;; words;; italian;; purpose;; tackling;; issue;; formalization;; specified;; theoretical;; cognitive;; premises;; orient;; work;; interacting;; component;; modules;; suffixation;; process;; morphonology;; morphotactics;; affixal;; semantics;; explored;; empirically;; drawing;; ample;; naturally;; occurring;; data;; corpus;; written;; special;; attention;; paid;; semantic;; mechanisms;; involved;; nuclei;; identified;; word;; types;; rules;; active;; synchronic;; level;; configuration;; productive;; suffixes;; suggested;; general;; framework;; sketched;; combines;; classical;; finite;; state;; methods;; feature;; unification;; grammar;; more;; specifically;; information;; material;; internalised;; structures;; lexical;; functional;; lfg;; formal;; model;; allows;; us;; integrate;; treats;; one;; hand;; interface;; inflection;; furthermore;; exploits;; hierarchically;; organised;; lexicon;; order;; structure;; regarding;; co;; selectional;; restrictions;; advatageously;; constrained;; avoiding;; potential;; multiple;; spurious;; generations","10.1093/llc/fql007","word grammar;; word formation;; unification;; semantics;; natural language processing;; linguistics;; lexicon;; lexical functional grammar;; inflection;; formal grammar;; computer science;; artificial intelligence"
"Massachusetts Institute of Technology","mutability;; electronic;; editions;; confronts;; editors;; world;; large;; parts;; current;; editorial;; theory;; must;; re;; thought;; assumptions;; properties;; paper;; software;; adapt;; more;; easily;; needs;; interests;; reader;; means;; choices;; selection;; information;; edition;; presentation;; longer;; fixed;; time;; left;; open;; tends;; short;; lifetime;; order;; remain;; usable;; few;; years;; find;; ways;; representing;; essential;; independent;; proprietary","10.1093/llc/fqn034","world wide web;; usable;; software;; scientific writing;; linguistics;; information processing;; electronic publishing;; computer science;; artificial intelligence"
"Free University of Berlin","indian;; alchemy;; branch;; traditional;; medicine;; Ä�yurveda;; corpus;; texts;; difficult;; date;; regular;; philological;; techniques;; article;; describes;; contents;; computational;; capable;; calculating;; relative;; chronology;; central;; parts;; alchemical;; literature;; encoded;; language;; model;; understood;; computer;; alignment;; algorithm;; phylogenetic;; trees;; derived;; alignments;; show;; regularities;; ordering;; may;; interpreted;; temporal;; patterns;; processing;; minimization;; able;; compute;; largely;; consistent","10.1093/llc/fqn043","philology;; natural language processing;; minimization algorithm;; linguistics;; language model;; indian medicine;; computer science;; computational linguistics;; artificial intelligence;; alchemy"
"Saint Petersburg State University","research;; 1;; evaluates;; extent;; lexical;; diversity;; measured;; frequent;; content;; words;; hapax;; legomena;; type;; token;; ratios;; ttrs;; dependent;; three;; features;; genre;; oral;; indo;; aryan;; cultic;; poetry;; represented;; literary;; corpus;; rgveda;; ca;; 165;; 000;; tokens;; characteristic;; choice;; subject;; matter;; usage;; refrains;; attribution;; hymns;; distinct;; poetic;; collectives;; 255;; texts;; 200;; showed;; popular;; topics;; attested;; significantly;; higher;; rate;; high;; frequency;; lower;; ratio;; once;; occurring;; types;; ttr;; observed;; specific;; family;; origin;; complexity;; interpreted;; different;; discourse;; strategies;; poets;; overall;; conservative;; mythological;; characterized;; regularity;; word;; occurrence;; entire;; lexemes;; denoting;; deities;; one;; side;; nature;; accounted;; factor;; semantics;; deals;; structure;; narrative","10.1093/llc/fqn044","word usage;; poetry;; poetics;; natural language processing;; narrative structure;; narrative;; literature;; literary genre;; linguistics;; lexical diversity;; hapax legomenon;; computer science;; artificial intelligence"
"King's College London;; King's College London","meeting;; king;; college;; london;; may;; 2000;; john;; unsworth;; list;; seven;; scholarly;; primitives;; he;; claimed;; self;; understood;; functions;; forming;; basis;; higher;; level;; projects;; arguments;; statements;; interpretations;; his;; summarized;; activities;; basic;; scholarship;; across;; eras;; media;; went;; say;; might;; clearer;; sense;; computing;; tools;; support;; endeavour;; focus;; primitive;; second;; discovering;; annotation;; work;; arises;; developing;; awareness;; established;; humanities;; hc;; areas;; interest;; seem;; always;; connect;; actual;; process;; research;; carried;; humanists;; bradley;; 2005;; fundamentally;; different;; usage;; paradigm;; operation;; necessary;; even;; notice;; follow;; potential;; computer;; supported;; activity;; article;; experiences;; eventual;; outcomes;; annotations;; online;; chopin;; variorum;; edition;; project;; ocve;; 1;; beginning;; brief;; overview;; science;; introduce;; visible;; parts;; address;; discussion;; structures;; behind;; scenes;; reporting;; worked;; conclude;; analysing;; significance;; describing;; direction;; think;; tool;; take","10.1093/llc/fqm001","world wide web;; sociology;; scholarship;; notice;; natural language processing;; linguistics;; humanities computing;; humanism;; electronic library;; electronic document;; artificial intelligence;; annotation"
