AA.DAfN,AW,DOI,F.FN
"Bucharest University ;; LÃ¼denscheid ","counting;; word;; forms;; one;; obtains;; more;; hapax;; legomena;; highly;; synthetic;; languages;; analytic;; ones;; propose;; index;; analytism;; exclusively;; mechanical;; text","10.1080/09296170802326699","typology;; synthetic language;; natural language processing;; linguistics;; hapax legomenon;; computer science;; artificial intelligence"
"Central Institute of Indian Languages;; Central Institute of Indian Languages","paper;; attempts;; application;; zipf;; law;; indian;; languages;; examines;; rank;; frequency;; distribution;; four;; representing;; two;; indo;; aryan;; dravidian;; sample;; texts;; drawn;; five;; different;; genres;; viz;; aesthetics;; commerce;; natural;; physical;; professional;; sciences;; official;; media;; social;; distributions;; analysed;; fitting;; altmann;; fitter;; software;; fitted;; truncated;; zeta;; defined;; r;; truncation;; parameter;; t;; normalizing;; constant;; shows;; follows","10.1080/09296170802326640","zipf s law;; zeta distribution;; truncation;; normalizing constant;; mathematics;; linguistics;; dravidian languages"
"AFEKA - Tel-Aviv Academic College of Engineering , Tel-Aviv, Israel ;; Tel Aviv University","binarily;; encoded;; written;; monologues;; similar;; manner;; encoding;; continuous;; electrical;; signal;; neuronal;; networks;; keys;; carefully;; designed;; include;; phrases;; co;; referents;; produce;; binary;; series;; hierarchical;; fractal;; structure;; revealed;; statistical;; tool;; named;; fano;; factor;; outlining;; analogy;; activity;; text;; try;; link;; organization","10.1080/09296170802326657","pattern recognition;; natural language processing;; hierarchical organization;; fractal;; encoding;; computer science;; binary number;; artificial intelligence;; analogy"
"College of Science and Technology","","10.1080/09296174.2018.1470808","narrative;; mythology;; mathematics;; linguistics;; computer science"
"Linguistic Department, Ukrainian Lingua-Information Fund, Kiev, Ukraine","abstracta;; approach;; numerically;; measure;; semantic;; distances;; lexical;; units;; words;; collocations;; geometric;; analogies;; analytical;; calculation;; put;; forward;; equal;; different;; weights;; semes;; exact;; algebraic;; formulas;; describing;; levels;; meanings;; proximity;; ranging;; absolute;; synonymy;; full;; antonymy;; emphasized;; arises;; contain;; numbers;; fully;; coincide;; corresponding;; pairs;; helps;; locate;; unit;; more;; precisely;; sphere;; shown;; level;; decreases;; if;; accentuated;; distance;; without;; identical;; cannot;; influenced;; seme;; boosting;; observed;; depending;; context;; word;; may;; wander;; over;; modifying;; relations;; othe","10.1080/09296174.2018.1452524","synonym;; semantic similarity;; natural language processing;; computer science;; boosting;; artificial intelligence;; algebraic number"
"University College London","abstractthis;; paper;; describes;; series;; statistical;; meta;; tests;; comparing;; independent;; contingency;; tables;; different;; types;; significant;; difference;; recognizing;; experiment;; obtains","10.1080/09296174.2018.1496537","statistics;; natural language processing;; homogeneity;; goodness of fit;; contingency table;; computer science;; artificial intelligence"
"University of North Carolina at Charlotte;; University of North Carolina at Charlotte;; Durham University","propose;; methodology;; testing;; authorship;; relatively;; small;; work;; large;; body;; author;; cannon;; approach;; comparing;; entropy;; two;; samples;; difficulty;; lies;; fact;; estimators;; tend;; bias;; even;; sample;; size;; fairly;; deal;; splitting;; larger;; several;; parts;; length;; equal;; smaller;; sub;; simple;; parametric;; test;; apply;; poem;; shall;; die;; sometimes;; attributed;; william;; shakespeare;; written;; him","10.1080/09296174.2013.830551","sample size determination;; natural language processing;; estimator;; computer science;; attribution;; artificial intelligence"
"University College London","set;; statistical;; tests;; termed;; contingency;; Ï‡2;; example;; commonly;; employed;; linguistics;; research;; compare;; discrete;; distributions;; data;; divided;; two;; more;; alternative;; categories;; linguistic;; choices;; speaker;; different;; experimental;; conditions;; highly;; ubiquitous;; part;; every;; researcher;; arsenal;; mathematical;; underpinnings;; rarely;; literature;; approachable;; way;; researchers;; may;; apply;; inappropriately;; fail;; see;; possibility;; testing;; questions;; draw;; unsound;; conclusions;; closely;; construction;; confidence;; intervals;; useful;; revealing;; methods;; plotting;; certainty;; observations;; paper;; organized;; following;; foundations;; simplest;; type;; test;; 2","10.1080/09296174.2013.830554","statistical hypothesis testing;; square;; natural language processing;; contingency;; confidence interval;; computer science;; certainty;; artificial intelligence"
"UniversitÃ  Sapienza , Roma ;; University of Bologna;; College of the Holy Cross","explore;; real;; case;; authorship;; attribution;; combining;; traditional;; philological;; approach;; novel;; mathematical;; techniques;; problem;; involves;; extensive;; productions;; basil;; caesarea;; his;; brother;; gregory;; nyssa;; two;; influential;; 4th;; century;; christian;; theologians;; specific;; works;; corpora;; similarity;; pseudo;; distances;; respectively;; statistics;; n;; grams;; zip;; algorithms;; ranking;; voting;; system;; allows;; infer;; values;; unknown;; texts;; training;; corpus;; main;; one;; hand;; letter;; 97;; precision;; authors;; strong;; agreement;; numerical;; explorations;; both;; so;; far","10.1080/09296174.2013.830549","voting;; ranking;; philology;; natural language processing;; linguistics;; computer science;; brother;; attribution;; artificial intelligence"
"UniversitÃ© catholique de Louvain","abstractformulaic;; sequences;; language;; studied;; means;; automatic;; identification;; frequently;; recurring;; series;; words;; referred;; lexical;; bundles;; corpora;; th","10.1080/09296174.2019.1566975","natural language processing;; linguistics;; lexical bundles;; computer science;; artificial intelligence"
"Western Kentucky University;; Western Kentucky University","abstractauthorship;; attribution;; process;; determining;; author;; text;; question;; capturing;; writing;; style;; selected;; stylistic;; features;; paper;; propose","10.1080/09296174.2019.1577939","writing style;; natural language processing;; linguistics;; coupon collector s problem;; computer science;; attribution;; artificial intelligence"
"Heilongjiang University;; Zhejiang University;; Zhejiang University","abstractthis;; paper;; analyses;; 500;; frequent;; verbs;; contemporary;; chinese;; investigates;; synergetic;; properties;; show;; rank;; frequency;; distributions;; both;; valency;; polysemy;; abide;; power;; law;; distribution;; good;; positive;; negative;; binomial;; respectively;; statistical;; indicates;; greater;; verb;; polytextuality;; expected;; find;; suitable;; unit;; measurement;; strokes;; feature;; writing;; system;; pinyin;; phonemic;; transcription;; introduced;; measure;; word;; length;; two;; types;; correlate;; highly;; exhibit;; inverse;; interrelations;; linguistic;; variables;; finally;; model;; control;; cycle","10.1080/09296174.2013.856132","verb;; valency;; statistical analysis;; polysemy;; pinyin;; negative binomial distribution;; natural language processing;; measure word;; mathematics;; linguistics;; chinese writing;; artificial intelligence"
"University of Gothenburg;; University of Gothenburg","abstractin;; paper;; apply;; information;; theoretic;; measure;; self;; entropy;; phoneme;; n;; gram;; distributions;; quantifying;; amount;; phonological;; variation;; words;; same;; concepts;; across;; languages;; thereby;; investigating;; stability;; standardized;; concept;; list;; 100;; item;; swadesh;; specifically;; designed;; automated;; language;; classification;; consistent;; asjp;; project;; similarity;; judgment;; program;; holman;; al;; 2008a;; correlation;; ranking;; statistically;; highly;; significant;; largely;; agrees;; two;; reduced;; lists;; literature;; works;; least;; measures;; relation;; geographical;; spread;; automatic;; typological;; computationally;; considerably;; cheaper;; widespread;; normalized;; lev","10.1080/09296174.2013.857176","n gram;; vocabulary;; swadesh list;; ranking;; normalization;; natural language processing;; linguistics;; historical dynamics;; correlation;; computer science;; automated similarity judgment program;; artificial intelligence"
"Jade University of Applied Sciences;; Australian Maritime College","abstractthe;; paper;; introduces;; quantify;; grammar;; diversity;; part;; speech;; tagging;; pos;; index;; analysing;; written;; spoken;; communication;; independently;; text;; length;; purpose;; series;; transcripts;; radio;; programme;; lingua;; franca;; broadcast;; australian;; corporation;; assessed;; presenter;; grammatical;; footprint;; values;; invited;; guests;; hypothesis;; significant;; difference;; structures;; different;; speakers;; tested;; validity;; standard;; anova;; calculation;; significantly;; found;; comparison;; groups;; comparative;; studies;; individual;; authors","10.1080/09296174.2013.856130","spoken language;; natural language processing;; linguistics;; lingua franca;; grammar;; footprint;; computer science;; broadcasting;; artificial intelligence"
"Huazhong University of Science and Technology;; Huazhong University of Science and Technology","abstractthe;; purpose;; partially;; replicate;; extend;; fan;; 2012;; investigate;; lexical;; change;; american;; british;; english;; 1960s;; 2010s;; different;; word;; types;; instead;; lemmas;; reference;; corpora;; solve;; issue;; incomparability;; top;; 100;; high;; frequency;; words;; comparable;; meanwhile;; vocabulary;; growth;; terms;; both;; showed;; argue;; difference;; may;; texts;; domains;; though;; significant;; richness;; found;; similar;; effect;; size;; minuscule;; differ","10.1080/09296174.2013.856131","word type;; vocabulary;; replicate;; natural language processing;; linguistics;; lemma;; computer science;; british english;; artificial intelligence"
"Dalian Maritime University;; Hangzhou Normal University","abstractthis;; research;; divides;; large;; scale;; written;; british;; national;; corpus;; bnc;; american;; anc;; experimental;; set;; test;; makes;; dynamic;; english;; intertextual;; lexical;; repetition;; rates;; first;; theoretical;; mathematical;; model;; calculate;; established;; standard;; deviations;; text;; pairs;; 95;; confidence;; intervals;; estimated;; values;; calculated;; against;; observed;; found;; experience;; small;; margin;; error;; estimate;; range;; variation;; authentic;; texts;; different;; lengths;; significance","10.1080/09296174.2013.856129","test set;; standard deviation;; natural language processing;; margin of error;; linguistics;; confidence interval;; computer science;; british national corpus;; artificial intelligence;; american national corpus"
"Universidade Federal de Ouro Preto;; University of Nottingham","abstractthis;; paper;; introduces;; quantitative;; model;; text;; unfolds;; time;; conceptualizes;; functional;; unit;; language;; organization;; difficult;; identify;; beca","10.1080/09296174.2019.1567301","quantitative model;; natural language processing;; computer science;; artificial intelligence"
"Lancaster University;; Lancaster University","tristram;; 2009;; applied;; greenberg;; 1960;; synthetism;; index;; compare;; three;; celtic;; languages;; irish;; welsh;; breton;; she;; analyse;; samples;; scottish;; gaelic;; manx;; cornish;; paper;; expands;; her;; work;; comparing;; six;; two;; periods;; early;; modern;; day;; random;; sample;; 210;; parallel;; psalm;; texts;; 30;; language;; problematic;; operational;; standards;; counting;; morphemes;; words;; apply;; newer;; typological;; indicator;; b7;; popescu;; macutek;; altmann;; solely;; lexical;; rank;; frequency;; statistics;; following;; kelih;; 2010;; explore;; type;; token;; counts;; alone;; provide;; similar;; information;; shows;; both;; varieties;; together;; tend;; more;; towards;; whereas;; tends;; analytism;; show;; clear;; tendency;; direction;; rankings;; vary;; considerably;; tell;; same;; story","10.1080/09296174.2018.1560122","welsh;; statistics;; security token;; scottish gaelic;; morphological typology;; morpheme;; linguistics;; irish;; cornish;; computer science;; celtic languages"
"University of Szeged;; University of Szeged","abstractmeasuring;; semantic;; similarity;; relatedness;; words;; play;; vital;; role;; natural;; language;; processing;; tasks;; distributional;; models;; computing;; measures","10.1080/09296174.2019.1570897","semantic similarity;; natural language processing;; feature vector;; computer science;; artificial intelligence"
"Fujian Medical University;; School of Foreign Languages, Fujian Jiangxia University, Fuzhou, Fujian, China","abstractchinese;; british;; mainstream;; english;; newspaper;; reports;; two;; terrorist;; attacks;; beijing;; 10;; 28;; event;; 2013;; barcelona;; 8;; 17;; 2017;; data;; corpus;; approaches","10.1080/09296174.2019.1595901","terrorism;; newspaper;; media studies;; mainstream;; linguistics;; contrastive analysis;; computer science;; beijing"
"Zhejiang University of Finance and Economics","abstractbased;; upon;; taxonomy;; represented;; sources;; paper;; investigates;; quantitative;; features;; two;; groups;; one;; comprised;; adults;; seven;; year;; old;; children;; emplo","10.1080/09296174.2019.1580812","probability distribution;; natural language processing;; linguistics;; computer science;; artificial intelligence"
"Charles University in Prague","abstractreinhard;; kohler;; 1984;; idea;; linguistic;; constructs;; processed;; human;; parser;; consist;; plain;; information;; needed;; communicated;; structure;; explain;; menzerath;; law;; paper;; assumes;; amount;; mutually;; independent;; model;; nested;; text;; assumption;; formula;; derived;; successfully;; tested;; classical;; altmann","10.1080/09296174.2014.882187","parsing;; natural language processing;; menzerath s law;; independence;; computer science;; artificial intelligence;; arithmetic"
"University of Trier","abstractthis;; paper;; reports;; test;; aspects;; synergetic;; linguistic;; model;; data;; chinese;; lexical;; word;; length;; polysemy;; frequency;; polytextuality;; confronted;; people;; daily;; news;; corpus;; once;; more;; cross;; validity;; respect;; highly;; analytic;; language","10.1080/09296174.2014.882186","polysemy;; natural language processing;; linguistics;; computer science;; artificial intelligence;; analytic language"
"MTA-SZTE Research Group on Artificial Intelligence, Szeged, Hungary","abstractin;; paper;; investigate;; relationship;; number;; frames;; length;; frequency;; verbs;; hungarian;; data;; gathered;; short;; business;; news;; sub;; corpus;; szeged;; dependency;; treebank;; hypothesize;; frequent;; valency;; shortest;; ones;; extend;; investigations;; full;; arguments;; adjuncts;; treated;; same;; way;; compare;; found;; lexicon;; constructed;; theoretical;; basis;; support;; above;; hypotheses;; case","10.1080/09296174.2014.882188","valency;; treebank;; natural language processing;; linguistics;; lexicon;; computer science;; business news;; artificial intelligence"
"Hangzhou Normal University;; Zhejiang University;; Zhejiang University","abstractthis;; paper;; addresses;; distribution;; features;; word;; length;; stem;; mongolian;; employing;; both;; dynamic;; corpus;; 1;; million;; tokens;; static;; orthographic;; dictionary;; language;; resources;; show;; words;; stems;; abide;; poisson;; concretely;; dacey;; others;; conway;; maxwell;; addition;; lengths;; influenced;; frequencies;; basically;; abiding;; zipf;; principle;; least;; effort;; fitting;; experiments;; power;; functions;; relationship;; individual;; short;; texts;; continuous;; long;; fixed;; indicate;; 2000;; yield;; best","10.1080/09296174.2014.882191","zipf s law;; word lists by frequency;; speech recognition;; principle of least effort;; poisson distribution;; orthographic projection;; natural language processing;; length distribution;; computer science;; artificial intelligence"
"CEMA","abstract11;; thank;; reinhard;; kohler;; mariano;; fernandez;; two;; anonymous;; referees;; extremely;; useful;; comments;; suggestions;; previous;; version;; article;; paper;; proposes;; analyse;; linguistic;; data;; simultaneous;; equation;; regressions;; applies;; database;; 100;; languages;; four;; phonological;; variables;; consonant;; inventory;; size;; vowel;; stress;; distinctiveness;; tone;; principles;; synergetic;; linguistics;; equations;; derived;; optimization;; problem;; assumes;; levels;; chosen;; maximize;; decoding;; ease;; minimize;; production;; effort;; good;; replicate;; significant;; correlation;; coefficients;; solve;; puzzle;; concerning;; sign;; aid;; build;; linear;; statistical;; model;; structure;; according;; consonants;; vowels","10.1080/09296174.2014.882184","vowel;; statistical model;; speech recognition;; simultaneous equations;; replicate;; phonology;; optimization problem;; optimal distinctiveness theory;; natural language processing;; linguistics;; consonant;; computer science;; artificial intelligence"
"Jiangxi University of Finance and Economics","abstracthandling;; data;; sparseness;; question;; main;; way;; enhance;; system;; performances;; head;; driven;; statistical;; parsing;; models;; two;; smoothing;; methods;; mitigate;; rema","10.1080/09296174.2019.1611000","statistical parsing;; statistical model;; smoothing;; parsing;; natural language processing;; computer science;; artificial intelligence"
"Jimei University","","10.1080/09296174.2019.1646069","natural language processing;; linguistics;; corpus linguistics;; computer science;; artificial intelligence"
"Dipartimento di Ingegneria e Scienze dell’Informazione e Matematica, Università dell’Aquila, L’Aquila, Italy;; Dipartimento di Ingegneria e Scienze dell’Informazione e Matematica, Università dell’Aquila, L’Aquila, Italy","abstractthe;; words;; language;; randomly;; replaced;; over;; time;; ones;; long;; corresponding;; items;; meanings;; less;; frequently;; others;; u","10.1080/09296174.2019.1647754","natural language processing;; linguistics;; computer science;; artificial intelligence"
"Lviv University","abstractsome;; hints;; towards;; evolution;; languages;; analogy;; bose;; distribution;; frequency;; structure;; text;; simplification;; grammar;; time;; clearly;; observed;; examples;; several;; language;; lineages;; values;; calculated;; parameters","10.1080/09296174.2014.911510","natural language processing;; linguistics;; language evolution;; grammar;; computer science;; artificial intelligence;; analogy"
"University of Hamburg","abstractthis;; investigates;; relationship;; lexicon;; language;; lens;; type;; token;; frequency;; taken;; reflect;; frequencies;; total;; 10;; basic;; distinctions;; phonological;; morphological;; lexical;; lexico;; syntactic;; levels;; english;; include;; consonants;; vs;; vowels;; prefixes;; suffixes;; count;; mass;; nouns;; transitive;; intransitive;; verbs;; empirical;; reveals;; may;; more;; less;; extreme;; evince;; higher;; discrepancy;; ones;; addition;; complexity;; strongly;; discouraged;; suggesting;; issue;; processing;; storage;; concluded;; constrains;; though;; limited;; extent","10.1080/09296174.2014.911505","transitive relation;; token frequency;; security token;; prefix;; noun;; natural language processing;; linguistics;; lexicon;; computer science;; artificial intelligence"
"Kumaun University;; Kumaun University","","10.1080/09296174.2014.911507","sociocultural linguistics;; natural language processing;; linguistics;; linguistic description;; linguistic demography;; language identification;; interlanguage;; deep linguistic processing;; computer science;; artificial intelligence"
"Polytechnic University of Catalonia;; FASTPARSE Lab, LyS Research Group, Departamento de Computación, Universidade da Coruña, CITIC, A Coruña, Spain","abstractdependency;; distance;; minimization;; ddm;; word;; order;; principle;; favouring;; placement;; syntactically;; words;; close;; sentences;; massive;; evidence;; h","10.1080/09296174.2019.1645547","word order;; theoretical computer science;; natural language processing;; graph theory;; graph theoretic;; distance minimization;; computer science;; artificial intelligence"
"Peking University;; City University of Hong Kong;; Peking University","abstractgenre;; characterizes;; document;; differently;; subject;; focus;; retrieval;; classification;; applications;; work;; hypothesizes;; close;; interaction;; betw","10.1080/09296174.2019.1663655","syntax;; natural language processing;; linguistics;; document retrieval;; computer science;; artificial intelligence"
"Zhejiang University;; Zhejiang University","abstractword;; length;; german;; texts;; frequently;; issue;; field;; quantitative;; linguistics;; taking;; overall;; view;; existing;; research;; data;; resear","10.1080/09296174.2019.1662536","quantitative linguistics;; linguistics;; length distribution;; german;; computer science"
"Faculty of Science, Palacký University Olomouc, Olomouc, Czech Republic;; Faculty of Arts, Palacký University Olomouc, Olomouc, Czech Republic;; Faculty of Education, Palacký University Olomouc, Olomouc, Czech Republic","abstractin;; paper;; first;; attempt;; discuss;; explore;; extension;; hřebicek;; conjecture;; fractal;; structure;; language;; natural;; sign","10.1080/09296174.2019.1656149","sign language;; natural language processing;; natural language;; linguistics;; fractal analysis;; fractal;; conjecture;; computer science;; artificial intelligence"
"Queensborough Community College;; University of Illinois at Chicago;; Queensborough Community College;; Queensborough Community College;; Queensborough Community College;; Queensborough Community College;; Queensborough Community College","abstractthe;; orthographic;; size;; targeted;; word;; number;; words;; generated;; exchanging;; single;; letter;; offers;; research;; window;; trans","10.1080/09296174.2019.1694360","orthographic projection;; numerical assessment;; neighbourhood;; natural language processing;; fractal dimension analysis;; computer science;; artificial intelligence"
"Research Department, State Science and Technical Library of Ukraine, Kiev, Ukraine","abstracta;; formalism;; numerically;; measure;; phonetic;; differences;; speech;; sounds;; treating;; feature;; values;; phones;; independent;; parameters;; give;; rise;; corresponding;; eu","10.1080/09296174.2019.1678709","speech sounds;; natural language processing;; formalism;; computer science;; artificial intelligence"
"Guangxi Normal University;; Zhejiang University;; Guangxi Normal University;; Zhejiang University;; Beijing Language and Culture University","abstractthe;; focuses;; word;; length;; distribution;; wld;; zhuang;; language;; show;; wlds;; texts;; investigated;; positive;; cohen;; poisson;; m","10.1080/09296174.2019.1678225","zhuang language;; natural language processing;; linguistics;; length distribution;; computer science;; artificial intelligence"
"","frequencies;; colour;; terms;; analysed;; ten;; indo;; european;; languages;; czech;; english;; french;; italian;; polish;; russian;; rumanian;; slovak;; spanish;; ukrainian;; basis;; frequency;; dictionaries;; research;; reveals;; cross;; linguistic;; distributions;; similar;; more;; sensitive;; statistical;; tests;; chi;; square;; show;; cannot;; regarded;; statistically;; independent;; quantitative;; structure;; chronological;; evolutionary;; scheme;; berlin;; kay;; 1969;; proves;; data;; lexical;; resources;; useful;; promising;; tool;; anthropology;; culture","10.1076/jqul.6.3.222.6166","ukrainian;; statistical hypothesis testing;; slovak;; quantitative structure;; natural language processing;; linguistics;; czech;; cultural anthropology;; computer science;; artificial intelligence"
"Lviv Polytechnic","work;; optimal;; function;; approximation;; word;; probability;; distribution;; natural;; language;; tentatively;; sought;; zipf;; rank;; frequency;; modifications;; performed;; original;; lavalette;; law;; modified;; get;; accurate;; suggested;; modification;; tested;; broad;; variety;; belletristic;; scientific;; texts;; implication;; text;; features;; fitting;; parameters;; conclusions;; general;; tendencies;; reasons;; deviations","10.1080/09296174.2011.583405","zipf s law;; probability distribution;; natural language processing;; natural language;; distribution function;; computer science;; artificial intelligence"
"University of Trier","abstractthree;; experimental;; models;; verb;; formation;; processes;; investigate;; effect;; frequency;; language;; structure;; first;; model;; examined;; impact;; freque","10.1080/09296174.2018.1496990","word formation;; on language;; natural language processing;; linguistics;; computer science;; artificial intelligence"
"University of Vienna","","10.1080/09296174.2018.1558834","russian language;; linguistics;; computer science"
"Huazhong University of Science and Technology;; Washington State University","abstractprevious;; studies;; dependency;; distance;; measure;; proxy;; syntactic;; complexity;; consider;; factors;; sentence;; length;; root;; pro","10.1080/09296174.2018.1504615","syntactic complexity;; sentence;; normalization;; natural language processing;; computer science;; artificial intelligence"
"Zhejiang University","","10.1080/09296174.2018.1558835","natural language processing;; computer science;; artificial intelligence"
"Tsinghua University;; Chengdu Gome Big Data Technology Co. Ltd., Chengdu, China","abstractgu;; long;; novels;; divided;; three;; periods;; 16;; selected;; gu;; representative;; works;; compare;; style;; follow","10.1080/09296174.2018.1504411","long s;; literature;; linguistics;; computer science"
"Zhejiang Normal University;; Minzu University of China;; Zhejiang Normal University","","10.1080/09296174.2019.1703485","syntax;; linguistics;; disease;; dependency network;; computer science"
"The Chinese University of Hong Kong;; The Chinese University of Hong Kong;; The Chinese University of Hong Kong","develop;; networks;; syllables;; both;; base;; tonal;; characters;; chinese;; nodes;; vertices;; represent;; syllable;; network;; character;; respectively;; links;; edges;; established;; two;; form;; part;; one;; more;; words;; dictionaries;; perform;; putonghua;; 1;; dictionary;; cantonese;; show;; low;; distances;; high;; clustering;; coefficients;; er;; random;; degree;; distributions;; follow;; power;; law;; exponents;; differ;; considerably;; differences;; may;; account;; different;; cognitive;; processes;; constructing;; syllabic;; portuguese;; terms;; magnitude;; exponent;; found;; t","10.1080/09296170802159488","vertex;; syllable;; syllabic verse;; speech recognition;; portuguese;; natural language processing;; exponent;; computer science;; cognition;; cluster analysis;; artificial intelligence"
"MTA-SZTE Research Group on Artificial Intelligence , Szeged , Hungary ","article;; statistical;; data;; distribution;; parts;; speech;; dependency;; relations;; large;; manually;; annotated;; hungarian;; treebank;; szeged;; hypothesize;; domain;; text;; influences;; above;; elements;; pay;; special;; attention;; differences;; domains;; characteristic;; rank;; frequency;; distributions;; analyse;; similarities;; sub;; corpora;; regards;; reveal;; computer;; newspaper;; texts;; similar;; literature;; compositions;; exhibit;; hand;; business;; news;; law;; unique;; both;; own;; characteristics","10.1080/09296174.2013.830553","treebank;; part of speech;; newspaper;; natural language processing;; linguistics;; computer science;; business news;; artificial intelligence"
"","article;; concerns;; semiotic;; interpretation;; statistics;; actually;; functioning;; sign;; systems;; levels;; represented;; semantics;; syntactics;; pragmatics;; besides;; one;; distinguish;; virtual;; actual;; latter;; formed;; influence;; different;; communicative;; circumstances;; settling;; tank;; methods;; cognitive;; principles;; categories;; practical;; scientific;; accumulated;; same;; time;; generalization;; ideas;; referential;; conceptual;; significative;; denotative;; designative;; points;; views;; aspect;; statistical;; language;; types;; expressions;; discuss","10.1076/jqul.10.2.105.16712","statistics;; semiotics;; semantics;; pragmatics;; philosophy of statistics;; natural language processing;; linguistics;; expression;; computer science;; cognition;; artificial intelligence"
"31 Moika emb., kv. 12, St. Petersburg, 191186, Russia E-mail: chebanov@sc2747.spb.edu ;; St. Petersburg, Russia ","texts;; characterised;; collective;; categories;; notion;; set;; dictionaries;; distributive;; ones;; cuprov;; sense;; stochastic;; sets;; correspond;; real;; populations;; notions;; artificial;; aggregates;; ideographic;; generalisation;; uncertain;; time;; relative;; historical;; certain;; space;; four;; types;; exist;; linguostatistical;; studies","10.1080/09296179808590123","population;; linguistics;; generalization;; distributive property;; computer science"
"Hong Kong Polytechnic University;; Hong Kong Polytechnic University;; Hong Kong Polytechnic University;; Hong Kong Polytechnic University","abstractthe;; menzerath;; altmann;; law;; henceforth;; ma;; discovered;; formulated;; describes;; correlation;; language;; structure;; immediate;; components;; linguistic;; levels;; paper;; examines;; chinese;; sentences;; clauses;; texts;; different;; registers;; show;; formal;; written","10.1080/09296174.2017.1314411","sentence;; natural language processing;; mathematics;; linguistics;; law;; language structure;; correlation;; artificial intelligence"
"Kumaun University;; Kumaun University","abstractthe;; paper;; examines;; application;; sentence;; length;; frequency;; profiling;; characterization;; writing;; styles;; different;; authors;; authorship;; attribution;; distribution;; lengths;; first;; determined;; hindi;; texts;; parameters;; derived;; distributions;; selected;; statistical;; features;; calculated;; basis;; profile;; description;; 77;; written;; four","10.1080/09296174.2015.1106269","writing style;; sentence;; profiling;; natural language processing;; linguistics;; hindi;; frequency profile;; computer science;; attribution;; artificial intelligence"
"Tsinghua University;; Hunan University of Science and Technology;; Tsinghua University","abstractthe;; corpora;; news;; co;; broadcasting;; daily;; conversations;; behind;; headlines;; wentao;; represents;; formal;; written;; style;; colloquial;; conversational;; respectively;; sentence;; length;; word;; part;; speech;; pos;; initial;; selected;; pre;; processed;; features;; generate;; text;; vectors;; clustered;; pam;; partition;; around;; medoids;; ward;; algorithms;; clustering;; show;; 1;; reasonable;; select;; chinese;; quantitative;; stylistic;; 2;; polarized;; continuum;; display;; bipolar;; distributions;; lies;; pole","10.1080/09296174.2014.911508","sentence;; part of speech;; natural language processing;; medoid;; linguistics;; document clustering;; computer science;; cluster analysis;; artificial intelligence"
";; ;; ","aim;; paper;; first;; time;; 1000;; common;; words;; lemmas;; modern;; greek;; quantitative;; characteristics;; frequency;; word;; list;; hellenic;; national;; corpus;; hnc;; language;; consisting;; 13;; million;; written;; texts;; investigate;; application;; zipf;; law;; both;; addition;; examine;; distribution;; grammatical;; categories;; average;; length;; whole;; growth;; function;; number","10.1076/jqul.8.3.175.4096","zipf s law;; word lists by frequency;; natural language processing;; modern greek;; mathematics;; linguistics;; lemma;; hybrid word;; greek language;; grammatical category;; frequency effect;; artificial intelligence"
"Consejo Nacional de Ivestigaciones Científicas y Técnicas Centro Atómico Bariloche and Instituto Balseiro ;; International Centre for Theoretical Physics","investigate;; origin;; zipf;; law;; words;; written;; texts;; means;; stochastic;; dynamic;; model;; text;; generation;; incorporates;; both;; features;; general;; structure;; languages;; memory;; effects;; inherent;; production;; long;; coherent;; messages;; communication;; process;; shown;; multiplicative;; dynamics;; lead;; rank;; frequency;; distributions;; quantitative;; agreement;; empirical;; data;; give;; support;; linguistic;; relevance;; human;; language","10.1080/09296170500055293","zipf s law;; theoretical computer science;; text generation;; natural language processing;; multiplicative function;; linguistics;; human language;; computer science;; artificial intelligence"
"Palo Alto, USA ","zipf;; law;; states;; if;; words;; language;; sorted;; order;; decreasing;; frequency;; usage;; word;; inversely;; proportional;; rank;; sequence;; number;; list;; mandelbrot;; more;; general;; formula;; better;; fit;; low;; region;; several;; models;; aimed;; explaining;; effect;; model;; one;; best;; derives;; optimization;; information;; cost;; ratio;; leads;; unrealistic;; view;; texts;; random;; character;; sequences;; article;; modification;; free;; drawback;; allows;; optimal;; achieved;; via;; evolution;; follows;; two;; parameters;; independent;; cannot;; convincingly;; fitted;; actual;; distributions","10.1080/09296170902850358","zipf s law;; word lists by frequency;; natural language processing;; mathematics;; mandelbrot set;; language evolution;; drawback;; discrete mathematics;; artificial intelligence;; arithmetic"
"Simón Bolívar University;; Simón Bolívar University","abstractwe;; measured;; entropy;; symbolic;; diversity;; texts;; written;; english;; spanish;; included;; literature;; nobel;; laureates;; famous;; authors;; formed;; four;; groups;; according;; combinations;; language;; author;; prize;; condition;; symbol;; frequency;; profiles;; built;; scale;; sensitive;; quality;; writing;; relationship;; flesch;; readability;; index;; szigriszt;; perspicuity;; correlation;; word;; text;; genre;; influences;; resulting;; plausibility;; automated;; assessment","10.1080/09296174.2016.1169847","symbol;; readability;; natural language processing;; linguistics;; computer science;; artificial intelligence"
