AA.DAfN,AW,DOI,F.FN
"","value;; cataloging;; doubting;; library;; administrators;; sort;; data;; gathered;; support;; effort;; catalogers;; face;; dilemma;; endure;; misunderstanding;; jobs;; colleagues;; patrons;; unfortunately;; if;; practice;; continue;; evolving;; informed;; long;; short;; term;; effects;; investing;; professional;; departments;; paper;; examines;; point;; view;; aim;; clarifying;; strategies;; ensure;; both;; quality;; longevity;; process;; order;; must;; work;; relates;; funding;; information;; systems;; indispensable","10.1300/j517v08n01_03","sort;; world wide web;; metadata;; library catalog;; information system;; dilemma;; computer science;; cataloging"
"University of Arizona","abstractdescriptive;; metadata;; affected;; challenge;; language;; resilient;; semantic;; transformation;; over;; time;; yet;; part;; directly;; bibliographic;; rift;; concrete;; elements;; exploring;; materiality;; information;; objects;; descriptive;; values;; subsequently;; derived;; ideological;; formations;; impact;; become;; apparent;; examination;; origins;; demonstrates;; identitarian;; tendencies;; effect;; conceptual;; organization;; alternatives;; offered;; negative;; dialectics;; critical;; realism;; explored;; toward;; different;; model;; retrieval","10.1080/19386389.2018.1461455","world wide web;; metadata;; materiality;; ideology;; epistemology;; dialectic;; critical realism;; concrescence;; computer science;; abstraction;; abstract and concrete"
"Kalyani Government Engineering College;; Kalyani Government Engineering College;; Kalyani Government Engineering College","abstractin;; years;; library;; domain;; semantic;; web;; technologies;; enable;; data;; centric;; information;; processed;; directly;; machines;; attempts;; evolved;; transitioning;; machine;; readable;; cataloging;; marc;; formats;; resource;; description;; framework;; rdf;; storing;; format;; enhances;; interlinking;; reusing;; resources;; moreover;; interpret;; meaningfully;; rich;; source;; semantics;; existing;; approaches;; rely;; single;; node;; environment;; fail;; meet;; large;; volume;; input;; bibliographic;; records;; 21;; huge;; size;; traditional;; management;; tools;; become;; incapable;; processing;; requires;; larger;; storage;; area;; serious;; attention;; systems;; perform;; tasks;; parallel;; article;; propose;; distributed;; approach;; convert;; legacy;; apache;; spark","10.1080/19386389.2018.1461177","world wide web;; spark;; semantics;; semantic web;; reuse;; rdf;; information retrieval;; data processing;; computer science;; cataloging;; big data management"
"University of Massachusetts Boston","abstractthis;; seeks;; determine;; if;; libraries;; displaying;; content;; type;; media;; carrier;; 336;; 337;; 338;; fields;; public;; library;; systems;; continuing;; general;; material;; designator;; gmds;; records;; examines;; labeled;; types;; icons;; specific;; largest;; 100;; united;; states;; examined","10.1080/19386389.2018.1549014","world wide web;; media type;; library classification;; content type;; computer science;; carrier type"
"Pinterest, San Francisco, California, USA; ;; Ohio State University;; Ohio State University;; Ohio State University","abstractmethods;; both;; computationally;; feasible;; practically;; effective;; needed;; make;; sense;; big;; corpuses;; content;; example;; supervised;; categorization;; techniques;; open;; access;; academic;; publishing;; ill;; suited;; automated;; rely;; existing;; scheme;; stay;; abreast;; rapidly;; evolving;; landscape;; scholarly;; work;; problem;; applies;; domain;; large;; document;; good;; exists;; address;; challenge;; unsupervised;; fit;; hierarchical;; corpus;; clustering;; network;; shared;; concepts;; concept;; topology;; potentially;; type;; scales;; networks;; millions;; vertices;; application;; 1;; 5;; million;; texts;; representing;; majority;; oa;; academi","10.1080/19386389.2018.1538610","publishing;; large networks;; information retrieval;; computer science;; cluster analysis;; categorization"
"National Documentation Centre, National Hellenic Research Foundation , Athens , Greece ","argues;; metadata;; library;; catalogs;; stand;; autonomously;; providing;; valuable;; information;; detached;; resources;; point;; data;; context;; semantic;; web;; perception;; followed;; implementation;; proposal;; master;; thesis;; phd;; dissertation;; repository;; builds;; flexibility;; resource;; description;; framework;; rdf;; takes;; account;; functional;; requirements;; bibliographic;; records;; frbr;; authority;; frad;; order;; reveal;; latent;; academic;; network;; linking;; entities;; meaningful;; computationally;; processable;; set;; current;; retrieve;; documents;; find;; answers;; whereas;; approach;; provide;; found;; specific;; document","10.1080/19386389.2013.846618","world wide web;; semantic web;; rdf;; metadata;; information retrieval;; functional requirement;; functional requirements for bibliographic records;; computer science"
"Texas A&M University;; Texas A&M University;; Texas A&M University","open;; source;; platforms;; linked;; data;; principles;; allows;; collection;; manipulation;; visualization;; bibliographic;; information;; authoritative;; authorship;; viewshare;; utilized;; discover;; patterns;; trends;; faculty;; members;; science;; geoscience;; engineering;; colleges;; texas;; am;; hiring;; over;; time;; coverage;; m;; university;; national;; authority;; file;; librarians;; utilize;; assessment;; research;; productivity;; thereby;; supporting;; campus;; institutional;; effectiveness;; provide;; useful;; library;; operations;; creation;; records;; refining;; development;; approaches","10.1080/19386389.2013.846626","world wide web;; visualization;; national authority;; metadata;; linked data;; linked data platform;; graph drawing;; data science;; data collection;; computer science;; collection development"
"Purdue University;; Indiana University Bloomington;; Indiana University;; Purdue University","historic;; public;; health;; digital;; collection;; developed;; ruth;; lilly;; medical;; library;; initiatives;; group;; includes;; full;; text;; bulletin;; issues;; photos;; drawings;; images;; vital;; statistics;; database;; content;; component;; resides;; own;; space;; separately;; searched;; paper;; discuss;; development;; prototype;; system;; integrates;; relates;; dispersed;; semantic;; web;; technologies;; search;; sets;; presented;; interrelated;; scatter;; graph;; spatially;; indicates;; degree;; contextual;; relevancy","10.1080/19386389.2013.849908","world wide web;; semantic web;; public health;; metadata;; medical library;; linked data;; information retrieval;; graph;; digital library;; digital content;; computer science"
"Auburn University","exploratory;; essay;; examines;; current;; web;; scale;; discovery;; service;; wsds;; literature;; glean;; directions;; integration;; disintegration;; resource;; information;; manifested;; wsdss;; effective;; intelligent;; smart;; searching;; large;; yet;; limited;; metadata;; lens;; probe;; quality;; effectiveness;; reflected;; initiatives","10.1080/19386389.2013.831277","world wide web;; metadata;; information discovery;; data science;; computer science"
"University of Illinois at Urbanaâ€“Champaign;; Columbia University","","10.1080/19386389.2018.1486791","world wide web;; linked data;; computer science"
"California State University, Fullerton","abstractexperimental;; crowdsourced;; strategies;; pertaining;; library;; resource;; description;; becoming;; increasingly;; common;; research;; introduces;; term;; revolutionary;; cataloging;; interface;; describe;; characteristics;; metadata;; creation;; portals;; capable;; learned;; 10;; 15;; minute;; tutorial;; requiring;; little;; previous;; experience;; yet;; potential;; producing;; robust;; rich;; impressive;; level;; automated;; quality;; control;; focusing;; case;; zooniverse;; operation;; war;; diary;; paper;; investigates;; explains;; assesses;; innovations;; meet;; successfully;; challenges;; posed;; hidden;; collections","10.1080/19386389.2018.1489449","world wide web;; resource description;; metadata;; crowdsourcing;; computer science;; cataloging"
"University of Cincinnati;; University of Illinois at Urbana–Champaign;; University of Illinois at Urbana–Champaign","abstractdescribing;; copyright;; cultural;; heritage;; objects;; rights;; statement;; complicated;; undertaking;; enough;; information;; object;; similarly;; complexity;; misunderstanding;; law;; lead;; erroneous;; claims;; ownership;; digitized;; challenges;; compounded;; confusingly;; written;; poorly;; implemented;; leaving;; user;; doubt;; may;; interact;; reuse;; digital;; audit;; statements;; illinois;; hub;; idhh;; performed;; determine;; standardized;; rightsstatements;; org;; mitigate;; issues;; surrounding;; field;; metadata;; highlighted;; common;; found;; throughout;; harvested;; understand;; contributors;; apply;; solutions;; included","10.1080/19386389.2018.1540328","world wide web;; reuse;; metadata;; digital object;; digital library;; digital heritage;; cultural heritage;; copyright law;; computer science;; audit"
"Duke University","abstractlinked;; data;; solutions;; name;; authority;; control;; digital;; libraries;; area;; growing;; interest;; particularly;; institutional;; repositories;; irs;; article;; first;; considers","10.1080/19386389.2019.1590936","world wide web;; linked data;; institutional repository;; identifier;; digital library;; computer science;; authority control"
"Bard College","abstractneutrality;; core;; tenet;; librarianship;; widely;; accepted;; cataloging;; neutral;; act;; 1876;; charles;; ammi;; cutter;; outlined;; model;; library;; catalog;; remained;; largely;; unchanged;; over;; 120;; years;; publication;; adoption;; functional;; requirements;; bibliographic;; records;; frbr;; authority;; data;; frad;; subject;; frsad;; international;; community;; late;; 1990s;; early;; 2000s;; ushered;; models;; organizing;; describing;; resources;; family;; remains;; true;; guiding;; principles;; explicitly;; introduced;; specific;; attributes;; entity;; groups;; greatly;; expanded;; record;; persons;; codified;; contemporary;; standard;; resource;; description;; access;; rda;; catalogers","10.1080/19386389.2019.1589684","world wide web;; resource description and access;; linked data;; library catalog;; information privacy;; functional requirement;; functional requirements for bibliographic records;; frsad;; computer science;; cataloging"
"University of Maryland, College Park;; University of Maryland, College Park","abstractthe;; development;; implementation;; digital;; collections;; system;; built;; linked;; data;; platform;; university;; maryland;; libraries;; ideal;; opportunity;; prototype","10.1080/19386389.2019.1589699","world wide web;; linked data;; linked data platform;; digital collections;; computer science;; authority control"
"United States Holocaust Memorial Museum","abstractthis;; paper;; discuss;; european;; holocaust;; research;; infrastructure;; ehri;; leveraged;; wikidata;; expand;; enhance;; authority;; records;; era;; camps;; ghettos;; international;; project;; integrating;; descriptions;; archival;; material;; held;; institutions;; across;; world;; faces;; challenges;; developing;; name;; authorities;; efficiently;; effectively;; applied;; multiple;; languages;; metadata;; standards;; integration;; demonstrates;; linked;; open;; data;; capacities;; local;; reach","10.1080/19386389.2019.1589700","world wide web;; metadata;; linked data;; controlled vocabulary;; computer science"
"University of Utah;; University of Utah","abstractthe;; prospect;; authority;; control;; digital;; libraries;; creates;; unique;; challenges;; library;; systems;; software;; support;; integrated;; create","10.1080/19386389.2019.1589685","world wide web;; software;; metadata;; linked data;; digital library;; controlled vocabulary;; computer science;; authority control"
"University of Houston;; University of Houston;; University of Houston","abstractthis;; article;; describes;; rationale;; creating;; maintaining;; cedar;; linked;; data;; controlled;; vocabulary;; management;; system;; university;; houston;; uh;; libraries;; systems;; support;; extend;; functionality;; discusses;; design;; process;; interfaces;; generation;; utilized;; workflows;; concludes;; discussion;; issues;; encountered;; application;; development;; questions;; remaining;; answered;; around;; establishing;; policies;; local;; term;; creation;; lessons;; learned;; future;; plans","10.1080/19386389.2019.1589696","world wide web;; workflow;; vocabulary;; management system;; management process;; linked data;; engineering design process;; digital library;; controlled vocabulary;; computer science"
"OCLC","linked;; data;; become;; important;; way;; share;; information;; web;; visual;; resource;; association;; vra;; core;; 4;; extensible;; markup;; language;; xml;; schema;; basis;; developing;; ontology;; highly;; interoperable;; across;; once;; model;; developed;; stylesheet;; transformation;; xslt;; style;; sheet;; created;; test;; against;; actual;; set;; successfully;; popular;; widely;; consumed;; vocabularies;; form;; more;; granular;; existing;; converted;; description;; framework;; rdf","10.1080/19386389.2014.891890","xslt;; xml;; world wide web;; style sheet;; schema org;; rdf schema;; rdf;; ontology;; linked data;; information retrieval;; computer science"
"Florida State University","article;; overview;; literature;; metadata;; context;; archives;; museums;; several;; goals;; outline;; current;; practices;; theories;; models;; discuss;; existing;; schemas;; identify;; theoretical;; apply;; schema;; design;; explores;; best;; identifies;; gaps;; offers;; suggestions;; future;; research;; cultural;; heritage;; institutions","10.1080/19386389.2014.891892","world wide web;; theoretical models;; schema;; metadata schema;; metadata;; cultural heritage;; computer science;; best practice"
"Duke University","case;; training;; implementation;; resource;; description;; access;; rda;; duke;; university;; libraries;; first;; part;; summarizes;; national;; debate;; cost;; effectiveness;; rules;; gives;; reasons;; decision;; conduct;; both;; bibliographic;; authority;; records;; early;; 2013;; followed;; introduced;; minimal;; effect;; cataloging;; productivity;; finally;; author;; recommendations;; focus;; meeting;; current;; needs;; rather;; trying;; anticipate;; replacement;; machine;; readable;; marc;; format","10.1080/19386389.2014.909671","world wide web;; resource description and access;; multimedia;; distraction;; computer science;; cataloging"
"University of Portsmouth;; University of Portsmouth;; University of Portsmouth;; University of Portsmouth","current;; discussions;; linked;; data;; digital;; libraries;; favor;; standards;; expert;; created;; metadata;; approaches;; inclusion;; socially;; constructed;; user;; tagging;; ratings;; reviews;; recommendations;; scant;; absent;; efforts;; world;; major;; national;; academic;; release;; bibliographic;; important;; step;; toward;; adoption;; principles;; article;; argues;; without;; richness;; web;; 2;; 0;; may;; sub;; optimal;; utilization;; potential;; aim;; exploring;; investigating;; roles;; linking;; 21;; depth;; interviews;; conducted;; library;; information;; science;; lis;; professionals;; constructivist;; grounded;; theory;; interview;; resulted;; emergence;; four;; namely;; princip","10.1080/19386389.2014.914775","world wide web;; web 2 0;; semantic grid;; metadata;; meta data services;; linked data;; information retrieval;; digital library;; data mapping;; data dictionary;; computer science"
"New York University;; Florida International University","emergence;; digital;; collections;; libraries;; museums;; cultural;; institutions;; catalogers;; redefining;; roles;; participating;; projects;; involve;; creating;; maintaining;; developing;; nontraditional;; metadata;; records;; article;; provide;; discussion;; ensuring;; cataloging;; legacies;; quality;; control;; authority;; creative;; become;; important;; components;; creation;; descriptive","10.1080/19386389.2014.909670","world wide web;; metadata quality;; metadata;; digital collections;; cultural institution;; creativity;; controlled vocabulary;; computer science;; cataloging;; authority control"
"Cooperative Institute for Research in Environmental Sciences","metadata;; quality;; important;; aspect;; usability;; digital;; repository;; article;; explores;; three;; repositories;; house;; math;; science;; education;; materials;; simple;; dublin;; core;; dc;; element;; set;; criteria;; assessing;; characteristics;; completeness;; accuracy;; consistency;; chosen;; literature;; review;; studies;; degree;; accomplishes;; benchmarks;; helps;; determine;; interoperability;; addition;; usage;; explored;; frequently;; terms;; versus;; least;; discover;; incorrectly","10.1080/19386389.2014.909677","world wide web;; synonym ring;; metadata repository;; metadata modeling;; metadata;; meta data services;; information retrieval;; database;; data element definition;; data element;; data dictionary;; computer science"
"University of California, Berkeley;; University of Illinois at Urbana–Champaign;; cUniversity of Massachusetts Lowell, Lowell, Massachusetts, USA;;; University of Illinois at Urbana–Champaign;; University of Illinois at Urbana–Champaign;; University of Illinois at Urbana–Champaign;; dUniversity of New Mexico, New Mexico, USA;; University of Illinois at Urbana–Champaign;; University of Illinois at Urbana–Champaign","abstractthis;; statistical;; topic;; modeling;; examine;; 800;; 000;; documents;; hathitrust;; jstor;; databases;; identify;; kinds;; discourses;; books;; poetry;; newspapers;; journals","10.1080/19386389.2019.1652967","world wide web;; topic model;; statistical model;; poetry;; newspaper;; metadata;; information retrieval;; computer science;; black women"
"Bibliotheca Alexandrina","abstractthis;; article;; aims;; give;; overview;; arab;; international;; organizations;; promulgate;; library;; metadata;; standards;; linked;; data;; services;; ranging;; whose;; sole;; purpose;; th","10.1080/19386389.2019.1651975","world wide web;; metadata;; linked data;; computer science"
"Texas A&M University;; Texas A&M University","abstractin;; 2017;; working;; group;; formed;; texas;; m;; university;; libraries;; propose;; policies;; ensure;; quality;; consistency;; descriptive;; metadata;; dame;; d","10.1080/19386389.2019.1651499","world wide web;; metadata quality;; metadata element;; metadata;; information retrieval;; digital asset management;; controlled vocabulary;; computer science"
"University of Illinois at Urbanaâ€“Champaign;; Columbia University","","10.1080/19386389.2019.1661109","world wide web;; linked data;; computer science"
"Washington State University","abstractwithin;; past;; few;; years;; calls;; transforming;; library;; data;; linked;; become;; more;; frequent;; purpose;; discuss;; future;; authority;; contr","10.1080/19386389.2019.1688368","world wide web;; uniform resource identifier;; linked open vocabularies;; linked data;; identity management;; computer science;; bibframe;; authority control"
"Simon Fraser University;;  Scholars Portal, Ontario Council of University Libraries, Toronto, Canada;; York University;; University of British Columbia;; Dalhousie University","abstractthe;; potential;; reusing;; research;; data;; inextricably;; tied;; discoverable;; researchers;; currently;; canada;; cross;; disciplinary;; discovery;; limited;; article;; discusses;; processes;; followed;; achieved;; portage;; metadata;; working;; group;; efforts;; support;; development;; federated;; repository;; service;; ideas;; around;; standards;; best;; practices;; harvesting;; developing;; common;; models;; challenges;; linking;; outputs;; explored","10.1080/19386389.2018.1443698","world wide web;; reuse;; metadata;; information repository;; data modeling;; data discovery;; computer science;; best practice"
"Kent State University;; Kent State University;; Kent State University","metadata;; vocabulary;; junction;; project;; research;; endeavor;; aims;; help;; libraries;; archives;; enhance;; data;; linked;; ld;; article;; reports;; one;; subprojects;; focused;; augment;; access;; information;; sources;; via;; relevant;; datasets;; rdf;; vocabularies;; words;; schemas;; key;; tasks;; find;; linkable;; elements;; library;; bibliographic;; allow;; music;; team;; mapped;; fields;; subfields;; relator;; codes;; marc;; format;; classes;; properties;; ontology;; come;; serve;; basis;; application;; profiles;; records;; identified;; tested;; representative;; sample;; encompasses;; genres","10.1080/19386389.2013.827513","world wide web;; vocabulary;; schema;; rdf;; ontology alignment;; ontology;; metadata;; linked data;; information retrieval;; computer science;; access to information"
"Smithsonian Institution;; Smithsonian Institution","migrating;; website;; digital;; library;; content;; drupal;; management;; system;; smithsonian;; libraries;; saw;; opportunity;; presentation;; tomake;; reuse;; own;; site;; others;; publishing;; linked;; open;; data;; 1;; lod;; leveraging;; core;; functionality;; 7;; produce;; rdf;; embarked;; two;; projects;; first;; publish;; bibliographic;; taken;; catalog;; part;; digitization;; program;; rdfa;; second;; create;; cited;; botanical;; reference;; work","10.1080/19386389.2013.828551","world wide web;; semantic web;; reuse;; rdf;; publishing;; linked data;; library catalog;; information retrieval;; digitization;; digital library;; computer science"
"Oslo and Akershus University College of Applied Sciences","abstractlittle;; effort;; devoted;; systematic;; examination;; published;; linked;; data;; library;; community;; paper;; examines;; quality;; bibliographic;; national;; libraries;; spain;; france;; united;; kingdom;; germany;; mainly;; statistical;; vocabulary;; usage;; interlinking;; practices;; sets;; finds;; successfully;; adapt;; established;; principles;; issues;; level;; limit;; fitness;; addition;; reveals;; four;; chosen;; widely;; different;; solutions;; aspects;; examined","10.1080/19386389.2017.1355166","world wide web;; vocabulary;; semantic web;; linked data;; knowledge organization;; information retrieval;; data set;; data quality;; data level;; computer science"
"University of Akron","abstractthis;; developing;; automate;; authority;; control;; house;; without;; outside;; vendor;; especially;; batch;; loaded;; bibliographic;; records;; electronic;; resourc","10.1080/19386389.2019.1703497","world wide web;; workflow;; vendor;; sql;; regular expression;; insourcing;; computer science;; automation;; authority control"
"Syracuse University;; Syracuse University","science;; research;; increasingly;; computer;; network;; enabled;; referred;; change;; impact;; information;; environment;; scientists;; across;; disciplines;; operate;; conduct;; paper;; reports;; nsf;; funded;; project;; syracuse;; university;; school;; studies;; 2007;; 2009;; examined;; changing;; directed;; specific;; attention;; digital;; data;; management;; practices;; local;; faculty;; survey;; attitudes;; conducted;; scan;; courses;; peer;; institutions;; knowledge;; design;; course;; addressing;; literacy;; students;; teach;; skills;; managing;; created;; part;; scientific;; process;; throughout;; metadata;; proved;; central;; role;; key;; component","10.1080/19386389.2010.506379","e science;; world wide web;; scientific method;; metadata;; literacy;; knowledge management;; digital data;; data management plan;; data management;; data literacy;; computer science"
"Duke University","integration;; scientific;; data;; sets;; repository;; collections;; continuing;; challenge;; research;; institutions;; concurrent;; triangulation;; mixed;; methods;; approach;; gather;; basic;; quantitative;; qualitative;; 11;; information;; professionals;; 16;; scientists;; organized;; personal;; incorporate;; comments;; participants;; elaborate;; descriptive;; metadata;; curation;; practices;; organization;; styles;; preferences","10.1080/19386389.2014.891896","world wide web;; qualitative property;; personal information management;; metadata;; meta data services;; information scientist;; information retrieval;; data science;; data management plan;; data curation;; computer science"
"Grinnell College;; Grinnell College;; Grinnell College","usability;; long;; term;; preservation;; digital;; humanities;; projects;; archive;; project;; built;; around;; digitized;; materials;; depend;; thoughtful;; thorough;; metad","10.1080/19386389.2020.1728479","world wide web;; usability;; metadata;; digital humanities;; data collection;; computer science"
"Western Michigan University;; Western Michigan University","primary;; sources;; foundational;; digital;; humanities;; research;; valuable;; part;; developing;; critical;; thinking;; skills;; students;; enhancing;; access;; hidden;; resources;; digitization;; service;; scholars;; educators;; merely;; scanning;; providing;; full;; text;; keyword;; searchability;; may;; fully;; meet;; needs;; abbreviations;; obsolete;; regional;; word;; usage;; idioms;; misspellings;; alternate;; spellings;; omissions;; make;; searching;; difficult;; addition;; metadata;; form;; normalized;; name;; headings;; topics;; greatly;; enhances;; experience;; saves;; time;; users","10.1080/19386380802398503","world wide web;; word usage;; scholarship;; metadata;; keyword search;; information retrieval;; digitization;; digital humanities;; critical thinking skills;; controlled vocabulary;; computer science"
"Trinity University;; Grinnell College;; Carleton College","institutional;; repositories;; exciting;; innovation;; scholarly;; communication;; liberal;; arts;; institutions;; specific;; mission;; unique;; opportunity;; create;; repository;; collection;; reflects;; tradition;; challenges;; cost;; staffing;; infrastructure;; standardized;; metadata;; content;; recruitment;; part;; parcel;; developing;; may;; daunting;; individual;; idea;; multiple;; minded;; join;; forces;; share;; efforts;; maximize;; efficiencies;; grew;; lasr;; order;; group;; form;; first;; agreed;; upon;; collections;; policies;; technical;; specifications;; best;; practices;; ensure;; interoperability;; facilitate;; searching;; article;; outlines;; history;; project;; process;; collaborating;; standards","10.1080/19386380903176063","world wide web;; technical specifications;; staffing;; scholarly communication;; metadata;; liberal arts education;; interoperability;; dspace;; computer science;; best practice"
"East Carolina University","abstractthis;; paper;; examination;; digital;; collections;; academic;; libraries;; provide;; user;; access;; items;; form;; genre;; review;; literature;; reveals","10.1080/19386389.2020.1723203","world wide web;; user interface;; digital collections;; computer science;; academic library"
"Independent Scholars , ;; Independent Scholars , ;; Drexel University","purpose;; paper;; examine;; interoperability;; dublin;; core;; metadata;; element;; set;; across;; selection;; digital;; video;; repositories;; explore;; applied;; analyze;; overall;; quality;; 150;; records;; selected;; 25;; 6;; collections;; original;; 15;; elements;; record;; examined;; completeness;; accuracy;; consistency;; usage;; controlled;; vocabularies;; potential;; barriers;; identified;; notably;; confusion;; caused;; semantic;; ambiguity;; dc","10.1080/19386380903546984","world wide web;; semantic interoperability;; metadata repository;; metadata;; interoperability;; information retrieval;; dublin core;; digital video;; controlled vocabulary;; computer science;; ambiguity"
"University of Illinois at Urbana–Champaign;; University of Illinois at Urbana–Champaign","abstractin;; summer;; 2016;; illinois;; data;; bank;; repository;; university;; urbana;; champaign;; launched;; paper;; cover;; development;; metadata;; schema;; team;; decisions;; balancing;; external;; internal;; stakeholder;; requirements;; finding;; solutions;; challenges;; both;; foreseen;; future;; plans","10.1080/19386389.2018.1488561","world wide web;; stakeholder;; metadata schema;; metadata;; information repository;; data sharing;; data bank;; computer science"
